algo,func,run_id,error
GWO,F282014,18,1193.1299607150413
GWO,F282014,19,1189.153909813228
GWO,F282014,20,1009.4623538386422
GWO,F282014,21,971.1942205288187
GWO,F282014,22,994.2847410597024
GWO,F282014,23,1613.3724555248937
GWO,F282014,24,960.5953865859187
GWO,F282014,25,1577.4587161461586
GWO,F282014,26,1780.4290571236252
GWO,F282014,27,1039.9971997956004
GWO,F282014,28,1183.6892366210259
GWO,F282014,29,1240.6822130070618
GWO,F282014,30,1174.6459257718502
GWO,F282014,31,981.7964167647551
GWO,F282014,32,956.3624647811093
GWO,F282014,33,957.3587795895774
GWO,F282014,34,1005.4360261745114
GWO,F282014,35,1233.0337622592515
GWO,F282014,36,971.9496719892531
GWO,F282014,37,1468.7584222246333
GWO,F282014,38,1104.6512989517423
GWO,F282014,39,1768.4509875919211
GWO,F282014,40,1074.018204211061
GWO,F282014,41,1511.744583178469
GWO,F282014,42,1255.0754183786066
GWO,F282014,43,1288.7838826013594
GWO,F282014,44,916.6985060594006
GWO,F282014,45,1127.7197616234162
GWO,F282014,46,1968.1477167523344
GWO,F282014,47,1199.5761550459956
GWO,F282014,48,1025.5460455225084
GWO,F282014,49,1132.3542991557001
WOA,F282014,0,1177.8539669996271
WOA,F282014,1,996.2050282522937
WOA,F282014,2,1553.342468669065
WOA,F282014,3,1118.1570322299258
WOA,F282014,4,984.2140544507074
WOA,F282014,5,1457.1614086957507
WOA,F282014,6,1612.8713484547498
WOA,F282014,7,1423.9305725005615
WOA,F282014,8,916.7161965416271
WOA,F282014,9,1009.7813957240937
WOA,F282014,10,1126.7459762277394
WOA,F282014,11,1001.3728960780059
WOA,F282014,12,1559.838634737357
WOA,F282014,13,1801.8308648619368
WOA,F282014,14,1314.9713469559829
WOA,F282014,15,1167.7250749326731
WOA,F282014,16,1960.0908416923585
WOA,F282014,17,1020.267417337312
WOA,F282014,18,2011.3065357347768
WOA,F282014,19,1206.5873810170178
WOA,F282014,20,981.6529208270726
WOA,F282014,21,1022.5849412671591
WOA,F282014,22,1495.6149485331198
WOA,F282014,23,1026.5369461527812
WOA,F282014,24,1359.8751368873118
WOA,F282014,25,1625.1928249442972
WOA,F282014,26,1334.0927212525748
WOA,F282014,27,1270.5521153321702
WOA,F282014,28,927.1742049078671
WOA,F282014,29,1576.6772106185435
WOA,F282014,30,1513.9891933780018
WOA,F282014,31,1555.873834373906
WOA,F282014,32,1825.985477429148
WOA,F282014,33,1627.6631146474156
WOA,F282014,34,1602.8726971370334
WOA,F282014,35,950.6368748172663
WOA,F282014,36,1185.8918329523449
WOA,F282014,37,1445.7958563688026
WOA,F282014,38,1323.412707973609
WOA,F282014,39,1085.6548382153992
WOA,F282014,40,1445.6377749786843
WOA,F282014,41,1100.394330590896
WOA,F282014,42,1581.003408667646
WOA,F282014,43,1132.2055838432661
WOA,F282014,44,1244.5006686835718
WOA,F282014,45,1437.954034450041
WOA,F282014,46,1533.7654101927255
WOA,F282014,47,1335.5160391726968
WOA,F282014,48,1002.0908184100008
WOA,F282014,49,969.5471049444518
SSA,F282014,0,2472.73001143506
SSA,F282014,1,2029.225813067942
SSA,F282014,2,3132.2753802036677
SSA,F282014,3,1728.174542947978
SSA,F282014,4,2097.7649603564787
SSA,F282014,5,2165.204884212848
SSA,F282014,6,3535.806867148459
SSA,F282014,7,1619.7808612992058
SSA,F282014,8,3152.587011016908
SSA,F282014,9,1356.3946181161427
SSA,F282014,10,2415.1537905618934
SSA,F282014,11,2283.933548486908
SSA,F282014,12,1480.6592361805979
SSA,F282014,13,2157.8439939525524
SSA,F282014,14,1780.1325565267534
SSA,F282014,15,2712.106052415048
SSA,F282014,16,1478.4700512587933
SSA,F282014,17,1431.5405225892137
SSA,F282014,18,2131.5877422814565
SSA,F282014,19,2661.487107713906
SSA,F282014,20,3333.651820997009
SSA,F282014,21,3436.712503096175
SSA,F282014,22,2417.8906824655733
SSA,F282014,23,2263.3387754180512
SSA,F282014,24,1942.4450002297053
SSA,F282014,25,3265.5074331665437
SSA,F282014,26,1973.3515544061238
SSA,F282014,27,2013.1341650258828
SSA,F282014,28,2985.643086227614
SSA,F282014,29,1390.1775999569172
SSA,F282014,30,2027.0098184954622
SSA,F282014,31,2280.121373575508
SSA,F282014,32,2602.3705377655515
SSA,F282014,33,2599.138591138827
SSA,F282014,34,1819.129093019861
SSA,F282014,35,2190.2629627786228
SSA,F282014,36,2861.3348063403337
SSA,F282014,37,1338.2847631801324
SSA,F282014,38,3647.3504681788027
SSA,F282014,39,1982.6129059412651
SSA,F282014,40,1813.9762328651514
SSA,F282014,41,4573.976141062019
SSA,F282014,42,2718.407042490685
SSA,F282014,43,1777.3024004918761
SSA,F282014,44,1395.0941593492753
SSA,F282014,45,1180.723683498477
SSA,F282014,46,1467.220862432052
SSA,F282014,47,3298.6824151131077
SSA,F282014,48,1854.5824368810108
SSA,F282014,49,3139.241424293021
SCA,F282014,0,2327.2536955896694
SCA,F282014,1,2481.225765534591
SCA,F282014,2,2575.5152506907834
SCA,F282014,3,2315.3582616967287
SCA,F282014,4,2254.4108997923677
SCA,F282014,5,2200.406124475656
SCA,F282014,6,2669.8000604709014
SCA,F282014,7,2840.7568543448906
SCA,F282014,8,2738.517063507459
SCA,F282014,9,2994.7652262435804
SCA,F282014,10,2297.1926050294205
SCA,F282014,11,2439.1460394104342
SCA,F282014,12,3202.177473529073
SCA,F282014,13,3025.751125892437
SCA,F282014,14,2186.2075642300415
SCA,F282014,15,2288.150427287448
SCA,F282014,16,2369.5907052685734
SCA,F282014,17,2866.023346237098
SCA,F282014,18,2256.782431359392
SCA,F282014,19,2465.1857850376655
SCA,F282014,20,2152.7869124470562
SCA,F282014,21,2071.966824785821
SCA,F282014,22,2747.1194057091006
SCA,F282014,23,3034.5003196720827
SCA,F282014,24,2479.77272338088
SCA,F282014,25,3127.6269730610147
SCA,F282014,26,3479.4363982219347
SCA,F282014,27,1873.8562950314026
SCA,F282014,28,2644.26566460868
SCA,F282014,29,2730.6066780251476
SCA,F282014,30,1895.2059016489839
SCA,F282014,31,3118.015521194089
SCA,F282014,32,2322.1694752824915
SCA,F282014,33,3091.424898947391
SCA,F282014,34,2481.2828337484616
SCA,F282014,35,3459.656523828565
SCA,F282014,36,2226.891757917203
SCA,F282014,37,2336.857834776534
SCA,F282014,38,2523.0530688389736
SCA,F282014,39,2504.854781510301
SCA,F282014,40,2417.982106457386
SCA,F282014,41,2087.239162882286
SCA,F282014,42,2046.2948554032137
SCA,F282014,43,3017.7259072377456
SCA,F282014,44,2223.95682686064
SCA,F282014,45,1713.8104337986433
SCA,F282014,46,2116.0785897794776
SCA,F282014,47,1784.9988990364618
SCA,F282014,48,2260.5513862391836
SCA,F282014,49,2336.563986984361
MVO,F282014,0,937.3945871465066
MVO,F282014,1,914.5604843509991
MVO,F282014,2,999.804715138197
MVO,F282014,3,937.8691993750385
MVO,F282014,4,867.8580260009926
MVO,F282014,5,923.9496808184867
MVO,F282014,6,923.7399740120354
MVO,F282014,7,813.5276389093551
MVO,F282014,8,904.2245528190988
MVO,F282014,9,1015.5358350228798
MVO,F282014,10,986.2999755494975
MVO,F282014,11,1405.6640988022682
MVO,F282014,12,849.8847691883398
MVO,F282014,13,906.245758781251
MVO,F282014,14,894.6270904788917
MVO,F282014,15,910.4594576317108
MVO,F282014,16,1056.3898536227734
MVO,F282014,17,944.9441772885862
MVO,F282014,18,855.2341244353393
MVO,F282014,19,1321.7132891721176
MVO,F282014,20,958.795746405121
MVO,F282014,21,851.9420158826979
MVO,F282014,22,944.8686096364304
MVO,F282014,23,1043.83727330305
MVO,F282014,24,976.0770498498882
MVO,F282014,25,963.4974807574454
MVO,F282014,26,1003.2419082215702
MVO,F282014,27,931.0518071839742
MVO,F282014,28,970.9292996782515
MVO,F282014,29,2156.258768380554
MVO,F282014,30,958.4408176392981
MVO,F282014,31,1094.8042591260323
MVO,F282014,32,928.1216720716493
MVO,F282014,33,914.7909252861377
MVO,F282014,34,979.2395074634633
MVO,F282014,35,902.285354450069
MVO,F282014,36,844.3800511745749
MVO,F282014,37,1001.3371835325934
MVO,F282014,38,971.0079201904541
MVO,F282014,39,1283.7893289102144
MVO,F282014,40,996.9433180621918
MVO,F282014,41,1188.1966781479314
MVO,F282014,42,2320.7612748688844
MVO,F282014,43,914.2213965525552
MVO,F282014,44,1921.9194303985278
MVO,F282014,45,1655.1429039223385
MVO,F282014,46,991.1869640543632
MVO,F282014,47,944.6197868906197
MVO,F282014,48,1169.358835513296
MVO,F282014,49,860.7537387244179
HHO,F282014,0,200.0
HHO,F282014,1,200.0
HHO,F282014,2,200.0
HHO,F282014,3,200.0
HHO,F282014,4,200.0
HHO,F282014,5,200.0
HHO,F282014,6,200.0
HHO,F282014,7,200.0
HHO,F282014,8,200.0
HHO,F282014,9,200.0
HHO,F282014,10,200.0
HHO,F282014,11,200.0
HHO,F282014,12,200.0
HHO,F282014,13,200.0
HHO,F282014,14,200.0
HHO,F282014,15,200.0
HHO,F282014,16,200.0
HHO,F282014,17,200.0
HHO,F282014,18,200.0
HHO,F282014,19,200.0
HHO,F282014,20,200.0
HHO,F282014,21,200.0
HHO,F282014,22,200.0
HHO,F282014,23,200.0
HHO,F282014,24,200.0
HHO,F282014,25,200.0
HHO,F282014,26,200.0
HHO,F282014,27,200.0
HHO,F282014,28,200.0
HHO,F282014,29,200.0
HHO,F282014,30,200.0
HHO,F282014,31,200.0
HHO,F282014,32,200.0
HHO,F282014,33,200.0
HHO,F282014,34,200.0
HHO,F282014,35,200.0
HHO,F282014,36,200.0
HHO,F282014,37,200.0
HHO,F282014,38,200.0
HHO,F282014,39,200.0
HHO,F282014,40,200.0
HHO,F282014,41,200.0
HHO,F282014,42,200.0
HHO,F282014,43,200.0
HHO,F282014,44,200.0
HHO,F282014,45,200.0
HHO,F282014,46,200.0
HHO,F282014,47,200.0
HHO,F282014,48,200.0
HHO,F282014,49,200.0
IDBO,F262014,0,100.91727224106626
IDBO,F262014,1,100.97469923247218
IDBO,F262014,2,100.71038922581465
IDBO,F262014,3,101.08729130531674
IDBO,F262014,4,101.09579155932806
IDBO,F262014,5,100.65658230575809
IDBO,F262014,6,100.86435414190873
IDBO,F262014,7,100.87472564169457
IDBO,F262014,8,100.47968142335458
IDBO,F262014,9,101.13913544565003
IDBO,F262014,10,102.13504778950437
IDBO,F262014,11,100.90918997035033
IDBO,F262014,12,101.00489854939315
IDBO,F262014,13,100.60225294174825
IDBO,F262014,14,100.78297758555163
IDBO,F262014,15,100.82489292816945
IDBO,F262014,16,100.56716813434241
IDBO,F262014,17,100.93864366065463
IDBO,F262014,18,100.72781193446372
IDBO,F262014,19,100.72242353008915
IDBO,F262014,20,100.60312829753639
IDBO,F262014,21,100.69251549521186
IDBO,F262014,22,100.77640093597256
IDBO,F262014,23,101.3445052404245
IDBO,F262014,24,102.67493289164577
IDBO,F262014,25,100.63900153503755
IDBO,F262014,26,100.62066786944342
IDBO,F262014,27,100.53462328943715
IDBO,F262014,28,100.81120120951391
IDBO,F262014,29,100.76701352775126
IDBO,F262014,30,100.67858918749653
IDBO,F262014,31,102.71018345191669
IDBO,F262014,32,100.78429112029607
IDBO,F262014,33,100.61741421556735
IDBO,F262014,34,100.52248509061974
IDBO,F262014,35,100.54500224504818
IDBO,F262014,36,100.81053460253861
IDBO,F262014,37,100.79075614761314
IDBO,F262014,38,100.851678237741
IDBO,F262014,39,100.81598223998526
IDBO,F262014,40,101.78641584228626
IDBO,F262014,41,100.64034282641978
IDBO,F262014,42,100.88467099018953
IDBO,F262014,43,100.80326786020714
IDBO,F262014,44,100.94640351862972
IDBO,F262014,45,100.72139000440393
IDBO,F262014,46,100.82510985375984
IDBO,F262014,47,100.8945324047395
IDBO,F262014,48,100.61170867934516
IDBO,F262014,49,100.60404447052315
DBO,F262014,0,100.81197699373024
DBO,F262014,1,100.61734875419643
DBO,F262014,2,100.40132236442696
DBO,F262014,3,102.1218820008321
DBO,F262014,4,101.19575403412682
DBO,F262014,5,100.81489916775718
DBO,F262014,6,102.08821977538719
DBO,F262014,7,100.83534307276977
DBO,F262014,8,100.88564190788657
DBO,F262014,9,100.83404098987194
DBO,F262014,10,100.79856604612723
DBO,F262014,11,100.77888793520424
DBO,F262014,12,102.87778168355135
DBO,F262014,13,101.30000104028841
DBO,F262014,14,100.71101673224757
DBO,F262014,15,101.12636624355082
DBO,F262014,16,102.60006018506238
DBO,F262014,17,102.3676448069973
DBO,F262014,18,101.88926646551954
DBO,F262014,19,200.00000000000045
DBO,F262014,20,101.17586958043148
DBO,F262014,21,101.03034620704011
DBO,F262014,22,101.0233912902363
DBO,F262014,23,101.13262812343191
DBO,F262014,24,100.8465445188981
DBO,F262014,25,100.81789376569986
DBO,F262014,26,100.74233871259048
DBO,F262014,27,100.90147574387129
DBO,F262014,28,101.07350637710579
DBO,F262014,29,100.82403083887175
DBO,F262014,30,101.10219327667437
DBO,F262014,31,100.87089914024818
DBO,F262014,32,100.87389144193958
DBO,F262014,33,100.75454678358983
DBO,F262014,34,102.8180510579773
DBO,F262014,35,100.7825453430928
DBO,F262014,36,100.87741630832352
DBO,F262014,37,101.32964366000306
DBO,F262014,38,100.95854927939172
DBO,F262014,39,102.24110569196864
DBO,F262014,40,101.16399108797759
DBO,F262014,41,101.19417040783264
DBO,F262014,42,101.36058742305022
DBO,F262014,43,100.92758085059768
DBO,F262014,44,101.96446799718342
DBO,F262014,45,100.80849649885522
DBO,F262014,46,100.81950404222835
DBO,F262014,47,102.77059687590054
DBO,F262014,48,100.9800342345111
DBO,F262014,49,101.07711136532544
PSO,F262014,0,106.31342646520898
PSO,F262014,1,105.97554987199919
PSO,F262014,2,374.0256746737632
PSO,F262014,3,107.05000698560889
PSO,F262014,4,204.3793137544053
PSO,F262014,5,106.38477313328167
PSO,F262014,6,206.28223767329519
PSO,F262014,7,105.31743077026886
PSO,F262014,8,107.2432532848452
PSO,F262014,9,382.00100639661923
PSO,F262014,10,103.77284688341388
PSO,F262014,11,390.6201342648137
PSO,F262014,12,215.20588454351628
PSO,F262014,13,105.69713837882773
PSO,F262014,14,108.9286117828392
PSO,F262014,15,107.03701799768578
PSO,F262014,16,107.17979917021648
PSO,F262014,17,108.0438637727234
PSO,F262014,18,105.63719177242228
PSO,F262014,19,105.1570607614567
PSO,F262014,20,105.71302189439302
PSO,F262014,21,108.43225424527054
PSO,F262014,22,106.8533244356181
PSO,F262014,23,108.54425316164043
PSO,F262014,24,105.81978915281252
PSO,F262014,25,104.76406941816367
PSO,F262014,26,109.2254091679929
PSO,F262014,27,381.31528124880106
PSO,F262014,28,215.0323147148756
PSO,F262014,29,102.37888386456643
PSO,F262014,30,108.07211758884387
PSO,F262014,31,106.73018563803362
PSO,F262014,32,104.42915439932585
PSO,F262014,33,105.36937988721047
PSO,F262014,34,111.60469028168609
PSO,F262014,35,110.97465311719907
PSO,F262014,36,106.49841578242149
PSO,F262014,37,107.48315800560204
PSO,F262014,38,104.5491669108983
PSO,F262014,39,109.35720354983323
PSO,F262014,40,105.43622563344252
PSO,F262014,41,105.45865044556513
PSO,F262014,42,106.82883158118466
PSO,F262014,43,104.60960515612942
PSO,F262014,44,107.44709977523371
PSO,F262014,45,382.1968760507734
PSO,F262014,46,105.86929838278365
PSO,F262014,47,109.60753032159391
PSO,F262014,48,105.47964806842947
PSO,F262014,49,106.81279457441269
GWO,F262014,0,100.5642414260833
GWO,F262014,1,100.57135413320793
GWO,F262014,2,200.0355422575326
GWO,F262014,3,200.00244910166793
GWO,F262014,4,200.000000000015
GWO,F262014,5,100.4424085887299
GWO,F262014,6,100.55343997612317
GWO,F262014,7,100.65743822664808
GWO,F262014,8,200.00139221743666
GWO,F262014,9,200.07128845072793
GWO,F262014,10,200.0072021569972
GWO,F262014,11,100.61417306027897
GWO,F262014,12,100.50165862273343
GWO,F262014,13,100.50874121860079
GWO,F262014,14,200.00905602716512
GWO,F262014,15,200.00867143345067
GWO,F262014,16,100.45077970195007
GWO,F262014,17,200.00000000001955
GWO,F262014,18,100.56795511181917
GWO,F262014,19,200.00013531189006
GWO,F262014,20,100.5363523471965
GWO,F262014,21,100.64866956830019
GWO,F262014,22,200.00000000000136
GWO,F262014,23,100.54703709802561
GWO,F262014,24,100.5841711228054
GWO,F262014,25,200.0845144149116
GWO,F262014,26,100.61866994232741
GWO,F262014,27,200.00000015312207
GWO,F262014,28,100.49415300691817
GWO,F262014,29,100.69894260796082
GWO,F262014,30,100.48278217201869
GWO,F262014,31,100.66273905348453
GWO,F262014,32,200.11772848135251
GWO,F262014,33,100.69435530906412
GWO,F262014,34,100.6010318109229
GWO,F262014,35,200.00002041462812
GWO,F262014,36,100.48009286630759
GWO,F262014,37,332.02313399839704
GWO,F262014,38,100.50421334671228
GWO,F262014,39,100.43949831825466
GWO,F262014,40,100.56046902797289
GWO,F262014,41,200.28947811787657
GWO,F262014,42,100.47253046969035
GWO,F262014,43,100.40326391075587
GWO,F262014,44,101.0341513045746
GWO,F262014,45,200.14407976340408
GWO,F262014,46,100.63819159046761
GWO,F262014,47,200.0000000039886
GWO,F262014,48,100.53240969815806
GWO,F262014,49,200.09751107756074
WOA,F262014,0,100.53944213761088
WOA,F262014,1,100.73545890310334
WOA,F262014,2,100.84932497704312
WOA,F262014,3,100.85525590374255
WOA,F262014,4,100.8671895711118
WOA,F262014,5,100.75157028573312
WOA,F262014,6,100.92215661177988
WOA,F262014,7,100.64846094619088
WOA,F262014,8,100.83275494670352
WOA,F262014,9,100.7205560415996
WOA,F262014,10,100.63674544952755
WOA,F262014,11,100.81661570488723
WOA,F262014,12,100.62394228995208
WOA,F262014,13,100.47157831754339
WOA,F262014,14,100.4601904958754
WOA,F262014,15,100.8111700373097
WOA,F262014,16,100.87140542202633
WOA,F262014,17,100.8473659056258
WOA,F262014,18,100.78484617426193
WOA,F262014,19,100.60623753394566
WOA,F262014,20,100.88865152316475
WOA,F262014,21,100.59029956907352
WOA,F262014,22,100.6548711664027
WOA,F262014,23,100.89074270577385
WOA,F262014,24,100.85564196841005
WOA,F262014,25,100.6863070752529
WOA,F262014,26,100.86329954334224
WOA,F262014,27,100.56048690484704
WOA,F262014,28,100.643278194897
WOA,F262014,29,100.95582891623917
WOA,F262014,30,100.76607985737246
WOA,F262014,31,100.79007240893816
WOA,F262014,32,100.85718122165918
WOA,F262014,33,100.47099639413409
WOA,F262014,34,100.70048282225844
WOA,F262014,35,101.14303810889123
WOA,F262014,36,100.78381515049932
WOA,F262014,37,100.9831488201421
WOA,F262014,38,100.73202280497208
WOA,F262014,39,100.77117907681168
WOA,F262014,40,100.95578798777206
WOA,F262014,41,100.70172457411536
WOA,F262014,42,100.77064399598385
WOA,F262014,43,101.03779662278657
WOA,F262014,44,100.74866920096838
WOA,F262014,45,100.87178820020381
WOA,F262014,46,100.5896933657591
WOA,F262014,47,100.83286363622256
WOA,F262014,48,101.05990417974863
WOA,F262014,49,100.62221513723125
SSA,F262014,0,100.62791037217085
SSA,F262014,1,201.900019585883
SSA,F262014,2,100.54485635757601
SSA,F262014,3,100.81699191644702
SSA,F262014,4,100.55438016581229
SSA,F262014,5,100.54493117796437
SSA,F262014,6,100.35418250833027
SSA,F262014,7,100.35068466177063
SSA,F262014,8,100.68257872198865
SSA,F262014,9,100.64360069595932
SSA,F262014,10,100.42386797836207
SSA,F262014,11,100.52663213149253
SSA,F262014,12,100.41638649277911
SSA,F262014,13,100.39553238236158
SSA,F262014,14,100.6262385605205
SSA,F262014,15,100.43895008735899
SSA,F262014,16,100.74615874088977
SSA,F262014,17,100.7260297413477
SSA,F262014,18,100.98787660994822
SSA,F262014,19,100.5377578022526
SSA,F262014,20,100.628059280858
SSA,F262014,21,100.86428839496921
SSA,F262014,22,201.106317930768
SSA,F262014,23,100.56195583735371
SSA,F262014,24,100.62947501836925
SSA,F262014,25,100.88275563538855
SSA,F262014,26,100.53815783397295
SSA,F262014,27,100.40589802539307
SSA,F262014,28,100.70336101736757
SSA,F262014,29,100.55518900810102
SSA,F262014,30,202.53812693707096
SSA,F262014,31,100.43538355217424
SSA,F262014,32,100.69828624444835
SSA,F262014,33,101.17405198736606
SSA,F262014,34,100.30897900738773
SSA,F262014,35,201.86906679920912
SSA,F262014,36,100.29348877503935
SSA,F262014,37,100.45707573405798
SSA,F262014,38,100.36097900416598
SSA,F262014,39,100.40658621468174
SSA,F262014,40,100.48292096856358
SSA,F262014,41,100.711838231
SSA,F262014,42,100.57221178024338
SSA,F262014,43,100.37684039719625
SSA,F262014,44,100.70041630300466
SSA,F262014,45,100.74531382954046
SSA,F262014,46,100.48566536683438
SSA,F262014,47,202.1675710151494
SSA,F262014,48,100.46306752171677
SSA,F262014,49,100.67623650342557
SCA,F262014,0,103.66821435742304
SCA,F262014,1,103.72514133337654
SCA,F262014,2,103.52099631732926
SCA,F262014,3,103.87428605914602
SCA,F262014,4,103.0124085881821
SCA,F262014,5,103.38874418660089
SCA,F262014,6,103.78596734942994
SCA,F262014,7,103.95482648196639
SCA,F262014,8,102.30199256152264
SCA,F262014,9,103.35433525784265
SCA,F262014,10,103.14420532738268
SCA,F262014,11,103.2796656674791
SCA,F262014,12,103.22767565845652
SCA,F262014,13,103.72125072399695
SCA,F262014,14,104.55950046221506
SCA,F262014,15,103.77380180536966
SCA,F262014,16,103.41507432597518
SCA,F262014,17,103.8513643425772
SCA,F262014,18,102.87023352136976
SCA,F262014,19,103.8078304546134
SCA,F262014,20,103.16463418019202
SCA,F262014,21,103.52351770841642
SCA,F262014,22,104.23756538493217
SCA,F262014,23,102.7126892897395
SCA,F262014,24,103.52047480177998
SCA,F262014,25,103.62861899090694
SCA,F262014,26,103.66699937103067
SCA,F262014,27,103.90808851833799
SCA,F262014,28,103.68032507383214
SCA,F262014,29,103.99533516676047
SCA,F262014,30,103.19259134489675
SCA,F262014,31,103.89101673598498
SCA,F262014,32,104.04328495103937
SCA,F262014,33,103.61669579859927
SCA,F262014,34,103.3807005257031
SCA,F262014,35,103.35219116468306
SCA,F262014,36,103.64206513183171
SCA,F262014,37,103.8452001409687
SCA,F262014,38,104.17263098241301
SCA,F262014,39,104.04732236664768
SCA,F262014,40,103.12265087562582
SCA,F262014,41,103.50504447724416
SCA,F262014,42,103.1597415401452
SCA,F262014,43,103.44027978687791
SCA,F262014,44,104.03708389795702
SCA,F262014,45,103.64373520160825
SCA,F262014,46,103.2738779338265
SCA,F262014,47,103.86416128473411
SCA,F262014,48,103.60470181558776
SCA,F262014,49,103.85945923513918
MVO,F262014,0,100.60925695078413
MVO,F262014,1,200.38066728357308
MVO,F262014,2,100.33070547813395
MVO,F262014,3,200.47801858477806
MVO,F262014,4,100.73727482555978
MVO,F262014,5,100.5583344101019
MVO,F262014,6,100.53002439489364
MVO,F262014,7,100.44745815662282
MVO,F262014,8,100.62987048359719
MVO,F262014,9,100.58217536438315
MVO,F262014,10,100.46965992312607
MVO,F262014,11,100.84741754107608
MVO,F262014,12,100.41004729251927
MVO,F262014,13,100.54885662115203
MVO,F262014,14,100.87190391450531
MVO,F262014,15,100.51473510012147
MVO,F262014,16,100.72727574823648
MVO,F262014,17,100.50475467605793
MVO,F262014,18,100.43656298977066
MVO,F262014,19,100.61917681110708
MVO,F262014,20,100.58868024883441
MVO,F262014,21,100.77188889804984
MVO,F262014,22,100.48681246320257
MVO,F262014,23,100.61440552115891
MVO,F262014,24,100.52465852554406
MVO,F262014,25,200.6394346175016
MVO,F262014,26,100.68226299954722
MVO,F262014,27,100.44331732864703
MVO,F262014,28,100.4022279898195
MVO,F262014,29,200.43702448045042
MVO,F262014,30,100.49948545998814
MVO,F262014,31,100.48604493030643
MVO,F262014,32,100.63864437737038
MVO,F262014,33,100.76414320938693
MVO,F262014,34,100.73088951691079
MVO,F262014,35,100.82250466371579
MVO,F262014,36,100.39324421336642
MVO,F262014,37,100.62490410964756
MVO,F262014,38,100.63952091063584
MVO,F262014,39,100.45923012734147
MVO,F262014,40,100.71276977466096
MVO,F262014,41,100.5152604460859
MVO,F262014,42,100.58122598934278
MVO,F262014,43,100.25651017147993
MVO,F262014,44,100.46457329395889
MVO,F262014,45,200.86558068791192
MVO,F262014,46,100.52785107826594
MVO,F262014,47,200.45167428825016
MVO,F262014,48,100.53425233587177
MVO,F262014,49,200.4289330807228
HHO,F262014,0,200.0
HHO,F262014,1,100.83435890538385
HHO,F262014,2,100.26890716997741
HHO,F262014,3,100.52453204812082
HHO,F262014,4,200.0
HHO,F262014,5,200.0
HHO,F262014,6,100.48652400612809
HHO,F262014,7,200.0
HHO,F262014,8,200.0
HHO,F262014,9,100.6541976256226
HHO,F262014,10,200.0
HHO,F262014,11,200.0
HHO,F262014,12,200.0
HHO,F262014,13,200.0
HHO,F262014,14,200.0
HHO,F262014,15,100.51162201132865
HHO,F262014,16,200.0
HHO,F262014,17,100.60012497492562
HHO,F262014,18,200.0
HHO,F262014,19,200.0
HHO,F262014,20,200.0
HHO,F262014,21,200.0
HHO,F262014,22,100.58480552116316
HHO,F262014,23,200.0
HHO,F262014,24,100.51179982645453
HHO,F262014,25,200.0
HHO,F262014,26,200.0
HHO,F262014,27,100.52124542215279
HHO,F262014,28,200.0
HHO,F262014,29,100.65800418094886
HHO,F262014,30,100.77652142663464
HHO,F262014,31,200.0
HHO,F262014,32,200.0
HHO,F262014,33,200.0
HHO,F262014,34,200.0
HHO,F262014,35,200.0
HHO,F262014,36,200.0
HHO,F262014,37,200.0
HHO,F262014,38,200.0
HHO,F262014,39,100.69073308917041
HHO,F262014,40,200.0
HHO,F262014,41,200.0
HHO,F262014,42,100.38787973900253
HHO,F262014,43,200.0
HHO,F262014,44,200.0
HHO,F262014,45,200.0
HHO,F262014,46,200.0
HHO,F262014,47,100.66091122554099
HHO,F262014,48,100.62956370922257
HHO,F262014,49,200.0
IDBO,F272014,0,1349.2936912299392
IDBO,F272014,1,1239.0909792014063
IDBO,F272014,2,1297.1577740393682
IDBO,F272014,3,1320.9949069270624
IDBO,F272014,4,515.0775909577251
IDBO,F272014,5,1294.009535514882
IDBO,F272014,6,1244.6881686078914
IDBO,F272014,7,1176.8947052542303
IDBO,F272014,8,1113.4164803685362
IDBO,F272014,9,1041.272406711445
IDBO,F272014,10,1159.464867451573
IDBO,F272014,11,1218.6757136537462
IDBO,F272014,12,1208.371792728462
IDBO,F272014,13,1268.2323985613666
IDBO,F272014,14,1172.9823847317002
IDBO,F272014,15,1049.546425587694
IDBO,F272014,16,864.8151155246806
IDBO,F272014,17,1121.5403170816385
IDBO,F272014,18,1100.2815716476384
IDBO,F272014,19,913.5790313345492
IDBO,F272014,20,1281.735415829507
IDBO,F272014,21,1202.334181513631
IDBO,F272014,22,1325.3936644999108
IDBO,F272014,23,1229.1025874318775
IDBO,F272014,24,1257.3623686200249
IDBO,F272014,25,1315.5972000687766
IDBO,F272014,26,1237.9751345958348
IDBO,F272014,27,1371.905499934091
IDBO,F272014,28,1274.2118075081462
IDBO,F272014,29,1102.118180035507
IDBO,F272014,30,1132.4651590815106
IDBO,F272014,31,1317.0317476692817
IDBO,F272014,32,1132.3265437422215
IDBO,F272014,33,1245.0681981483967
IDBO,F272014,34,1287.7183852046192
IDBO,F272014,35,1131.1382354551442
IDBO,F272014,36,1290.7430789551918
IDBO,F272014,37,842.0067399868149
IDBO,F272014,38,1158.4831366802587
IDBO,F272014,39,1263.1295520250455
IDBO,F272014,40,1358.115789061936
IDBO,F272014,41,1086.271820466015
IDBO,F272014,42,1011.5437645344218
IDBO,F272014,43,1233.248749532273
IDBO,F272014,44,474.4361666114405
IDBO,F272014,45,1061.516570727656
IDBO,F272014,46,1095.771708875769
IDBO,F272014,47,568.2578445421218
IDBO,F272014,48,1225.3578135249036
IDBO,F272014,49,1271.1217680651375
