algo,func,run_id,error
WOA,F102017,20,7355.54062858541
WOA,F102017,21,35552.66700656845
WOA,F102017,22,31529.839945622407
WOA,F102017,23,67381.61849988624
WOA,F102017,24,22554.393742749842
WOA,F102017,25,18869.55138438763
WOA,F102017,26,47761.87005860597
WOA,F102017,27,96455.86363541664
WOA,F102017,28,52096.067439524064
WOA,F102017,29,10512.996727114905
WOA,F102017,30,38819.27756396687
WOA,F102017,31,27813.163441649558
WOA,F102017,32,51617.81977614638
WOA,F102017,33,7822.933114774543
WOA,F102017,34,15502.184456199575
WOA,F102017,35,25787.68986071526
WOA,F102017,36,26150.40227213588
WOA,F102017,37,54021.56935850366
WOA,F102017,38,19536.80653178681
WOA,F102017,39,27869.658771893544
WOA,F102017,40,67899.80008331881
WOA,F102017,41,35577.068204778654
WOA,F102017,42,67132.02420111775
WOA,F102017,43,75231.05102000793
WOA,F102017,44,42161.520074095984
WOA,F102017,45,10245.005351696058
WOA,F102017,46,48323.00227224201
WOA,F102017,47,23583.808772061035
WOA,F102017,48,21040.348471659472
WOA,F102017,49,33058.992790549346
DE,F102017,0,290926.35810194403
DE,F102017,1,2430034.493062047
DE,F102017,2,1350469.5565859908
DE,F102017,3,1689397.2674098911
DE,F102017,4,1035967.6802029281
DE,F102017,5,708784.8316140944
DE,F102017,6,425500.6181112436
DE,F102017,7,750661.4391554907
DE,F102017,8,820785.0576203925
DE,F102017,9,3221501.9120975193
DE,F102017,10,257029.16120838645
DE,F102017,11,785212.9851530637
DE,F102017,12,1193678.8383634037
DE,F102017,13,1811643.8362965686
DE,F102017,14,552810.7427899396
DE,F102017,15,821605.5432654138
DE,F102017,16,890576.9348374339
DE,F102017,17,1932190.3571928686
DE,F102017,18,2514396.7519826964
DE,F102017,19,502308.40853251005
DE,F102017,20,1035988.3805512323
DE,F102017,21,1968634.3112698584
DE,F102017,22,967849.2603718891
DE,F102017,23,467611.07769030484
DE,F102017,24,1847556.341072105
DE,F102017,25,3790359.0476798345
DE,F102017,26,479450.299932154
DE,F102017,27,851640.3858638182
DE,F102017,28,515306.4631622941
DE,F102017,29,945307.5349290944
DE,F102017,30,4413133.014212282
DE,F102017,31,869119.6321853118
DE,F102017,32,1345429.8361638037
DE,F102017,33,2159052.691664378
DE,F102017,34,2577169.833900983
DE,F102017,35,877147.6296468675
DE,F102017,36,223578.82015574648
DE,F102017,37,1489906.3501604924
DE,F102017,38,3006874.0993553232
DE,F102017,39,1243409.5760543493
DE,F102017,40,1342350.9778342098
DE,F102017,41,2247421.151220563
DE,F102017,42,1231528.2619991794
DE,F102017,43,442832.6793212542
DE,F102017,44,1126075.2615009516
DE,F102017,45,1819341.983335956
DE,F102017,46,293273.8114564341
DE,F102017,47,2327246.83300882
DE,F102017,48,3060636.213336026
DE,F102017,49,1384935.8170688122
GWO,F102017,0,81373.97904775331
GWO,F102017,1,79502.80430053639
GWO,F102017,2,69291.8064514209
GWO,F102017,3,102493.45912217436
GWO,F102017,4,100262.09898466166
GWO,F102017,5,147759.14536589582
GWO,F102017,6,51075.10082245714
GWO,F102017,7,74102.41770302119
GWO,F102017,8,108879.29732890276
GWO,F102017,9,140715.2692283619
GWO,F102017,10,107076.65616902598
GWO,F102017,11,65543.5787619371
GWO,F102017,12,191274.18361357762
GWO,F102017,13,101893.322007117
GWO,F102017,14,80660.3321729429
GWO,F102017,15,143078.0963202543
GWO,F102017,16,88851.02696111295
GWO,F102017,17,147216.0628590606
GWO,F102017,18,127085.48850348953
GWO,F102017,19,140998.91300256507
GWO,F102017,20,100049.57010294708
GWO,F102017,21,94519.25634883458
GWO,F102017,22,119627.41968154447
GWO,F102017,23,107455.32769953099
GWO,F102017,24,68798.00807902603
GWO,F102017,25,63979.9676903821
GWO,F102017,26,96026.32650556813
GWO,F102017,27,64736.744180838345
GWO,F102017,28,90141.3003182952
GWO,F102017,29,82639.06041540872
GWO,F102017,30,146192.74903985264
GWO,F102017,31,105727.99107026498
GWO,F102017,32,155796.12082234773
GWO,F102017,33,118058.7623406541
GWO,F102017,34,71760.16281277321
GWO,F102017,35,78706.92061311811
GWO,F102017,36,70398.53235779895
GWO,F102017,37,104803.69353876778
GWO,F102017,38,79082.8085628533
GWO,F102017,39,132420.26057568853
GWO,F102017,40,133946.4062936483
GWO,F102017,41,117455.88774342267
GWO,F102017,42,58931.7591859649
GWO,F102017,43,55198.1473050686
GWO,F102017,44,96566.37340799776
GWO,F102017,45,114492.05726958558
GWO,F102017,46,148731.0012245001
GWO,F102017,47,125007.7990974859
GWO,F102017,48,76067.88104757655
GWO,F102017,49,77651.78009542718
HHO,F102017,0,37039.84651742803
HHO,F102017,1,83420.96252275509
HHO,F102017,2,7122.952969759711
HHO,F102017,3,49420.449681427475
HHO,F102017,4,13714.57098621607
HHO,F102017,5,17252.28964156506
HHO,F102017,6,37427.18511059754
HHO,F102017,7,89837.26116193846
HHO,F102017,8,40880.93723284952
HHO,F102017,9,10700.987318510965
HHO,F102017,10,129681.27605196924
HHO,F102017,11,45230.67256385223
HHO,F102017,12,27805.96285648138
HHO,F102017,13,15412.374307470323
HHO,F102017,14,36224.643652217805
HHO,F102017,15,14979.059946792175
HHO,F102017,16,25011.852539446816
HHO,F102017,17,11783.79714133712
HHO,F102017,18,15034.308852772601
HHO,F102017,19,7777.954698987145
HHO,F102017,20,8412.010050721865
HHO,F102017,21,14528.624729265015
HHO,F102017,22,16124.844034402762
HHO,F102017,23,5236.414614051986
HHO,F102017,24,9585.545035638495
HHO,F102017,25,37921.48796189365
HHO,F102017,26,13041.854433080634
HHO,F102017,27,29258.647560439877
HHO,F102017,28,72271.05732164581
HHO,F102017,29,41374.94980029585
HHO,F102017,30,13672.15359668078
HHO,F102017,31,194806.07205988286
HHO,F102017,32,16316.122957976018
HHO,F102017,33,53771.28399884679
HHO,F102017,34,34522.03326430417
HHO,F102017,35,23395.85595763506
HHO,F102017,36,28360.97208693072
HHO,F102017,37,21897.83133050434
HHO,F102017,38,24939.64025185862
HHO,F102017,39,21667.6250568689
HHO,F102017,40,11521.065911962629
HHO,F102017,41,35780.079934910194
HHO,F102017,42,33769.35568179983
HHO,F102017,43,20674.869341657868
HHO,F102017,44,12123.71551940692
HHO,F102017,45,46964.27003034718
HHO,F102017,46,22551.50343509847
HHO,F102017,47,31501.461302097607
HHO,F102017,48,43133.95530282955
HHO,F102017,49,6083.898273021738
GA,F102017,0,132584.6905097427
GA,F102017,1,155367.45453422965
GA,F102017,2,150968.35721850258
GA,F102017,3,4723.424254277908
GA,F102017,4,167297.21280581722
GA,F102017,5,5384.982653709743
GA,F102017,6,149339.5278381871
GA,F102017,7,99569.29049511028
GA,F102017,8,7643.380096985085
GA,F102017,9,3850.9940990141713
GA,F102017,10,75992.57669901512
GA,F102017,11,72681.10135687771
GA,F102017,12,79096.67621390992
GA,F102017,13,72735.99977696512
GA,F102017,14,6488.606817968353
GA,F102017,15,94467.61818475134
GA,F102017,16,4849.886885874373
GA,F102017,17,119258.79768026926
GA,F102017,18,6352.55409877085
GA,F102017,19,5243.2344708031815
GA,F102017,20,3821.185736483173
GA,F102017,21,3053.036484905593
GA,F102017,22,8823.98205329322
GA,F102017,23,221630.60232779657
GA,F102017,24,4077.484895315718
GA,F102017,25,3437.349554664972
GA,F102017,26,89648.65988129348
GA,F102017,27,4141.531066537788
GA,F102017,28,138137.3632539145
GA,F102017,29,71886.54007422503
GA,F102017,30,4810.645767852728
GA,F102017,31,127055.35419334176
GA,F102017,32,2557.0732971192438
GA,F102017,33,3484.2116395159755
GA,F102017,34,161678.18085800577
GA,F102017,35,5913.668617295607
GA,F102017,36,3283.050661581312
GA,F102017,37,152697.7583460724
GA,F102017,38,223281.3748119875
GA,F102017,39,65248.56973614749
GA,F102017,40,110030.40055401587
GA,F102017,41,152187.2594099987
GA,F102017,42,10707.102603895553
GA,F102017,43,37253.4049756449
GA,F102017,44,7354.035890944142
GA,F102017,45,188855.4102949064
GA,F102017,46,40428.74865567687
GA,F102017,47,174806.6748884538
GA,F102017,48,5429.968474249822
GA,F102017,49,69117.64645826617
PSO,F112017,0,1896211670.3328142
PSO,F112017,1,2463171010.174803
PSO,F112017,2,2650056156.0778284
PSO,F112017,3,1166033982.6327085
PSO,F112017,4,499054568.41009164
PSO,F112017,5,398919794.3838305
PSO,F112017,6,1247821282.0951219
PSO,F112017,7,3275087264.8972898
PSO,F112017,8,269207042.67069316
PSO,F112017,9,1831707240.1795123
PSO,F112017,10,1576840114.393424
PSO,F112017,11,405619185.6828562
PSO,F112017,12,944745411.5967001
PSO,F112017,13,778289521.3033938
PSO,F112017,14,855655825.9628562
PSO,F112017,15,930844385.4970198
PSO,F112017,16,1554438175.091218
PSO,F112017,17,2995549748.8408957
PSO,F112017,18,1291715531.1211421
PSO,F112017,19,1459728201.7479503
PSO,F112017,20,2495032255.7338
PSO,F112017,21,3472033396.454798
PSO,F112017,22,4429923162.850458
PSO,F112017,23,3794137630.8127694
PSO,F112017,24,5268047896.438722
PSO,F112017,25,159593645.47976896
PSO,F112017,26,150053772.46499065
PSO,F112017,27,303680045.7038671
PSO,F112017,28,3688681846.748464
PSO,F112017,29,3003562732.051798
PSO,F112017,30,6389183112.856855
PSO,F112017,31,770458764.8628607
PSO,F112017,32,3499156838.3537974
PSO,F112017,33,2432708740.784794
PSO,F112017,34,1206720905.952547
PSO,F112017,35,4554286936.0791445
PSO,F112017,36,107344501.76548792
PSO,F112017,37,3462397388.8545814
PSO,F112017,38,2917253997.278116
PSO,F112017,39,1274060956.9912398
PSO,F112017,40,1021558621.2874485
PSO,F112017,41,774803534.2262642
PSO,F112017,42,2080019554.2841573
PSO,F112017,43,66529247.16000433
PSO,F112017,44,3713082443.417038
PSO,F112017,45,171290670.73622397
PSO,F112017,46,408769493.8085903
PSO,F112017,47,170344523.84967858
PSO,F112017,48,9664613060.539064
PSO,F112017,49,3907477443.3239164
SSA,F112017,0,26035524.050349064
SSA,F112017,1,130817998.45961978
SSA,F112017,2,148691645.56205267
SSA,F112017,3,105459980.9436974
SSA,F112017,4,24067289.7282745
SSA,F112017,5,41131490.01951209
SSA,F112017,6,31851321.817016236
SSA,F112017,7,36851812.4915908
SSA,F112017,8,118504731.25703451
SSA,F112017,9,143442082.98462352
SSA,F112017,10,84748299.48930931
SSA,F112017,11,37997458.80317952
SSA,F112017,12,26823834.65144243
SSA,F112017,13,82512110.3921732
SSA,F112017,14,34297727.634239905
SSA,F112017,15,22779579.105749197
SSA,F112017,16,94900662.2127987
SSA,F112017,17,24482686.76573553
SSA,F112017,18,73008674.56451438
SSA,F112017,19,105496293.20613557
SSA,F112017,20,178406653.19998497
SSA,F112017,21,26460690.36163687
SSA,F112017,22,126288359.84045896
SSA,F112017,23,29893687.62700459
SSA,F112017,24,88116560.92671458
SSA,F112017,25,4815586.713322768
SSA,F112017,26,115847774.70256297
SSA,F112017,27,80148732.89986086
SSA,F112017,28,219070561.9347457
SSA,F112017,29,64096248.925434224
SSA,F112017,30,8790249.213058421
SSA,F112017,31,8603542.638691407
SSA,F112017,32,91726193.45205945
SSA,F112017,33,49972237.892165996
SSA,F112017,34,82924339.98801206
SSA,F112017,35,1919202.3362953614
SSA,F112017,36,1474459.7802686794
SSA,F112017,37,57143981.90494661
SSA,F112017,38,56145068.06896436
SSA,F112017,39,285260199.5695592
SSA,F112017,40,56758945.3324829
SSA,F112017,41,227518796.6707938
SSA,F112017,42,95338810.86328572
SSA,F112017,43,11712388.944810497
SSA,F112017,44,43375386.05841481
SSA,F112017,45,102464406.10603924
SSA,F112017,46,4994345.4650558345
SSA,F112017,47,21668040.21553102
SSA,F112017,48,25142834.21144464
SSA,F112017,49,5124131.21414866
MSA,F112017,0,56142869.98589176
MSA,F112017,1,109305387.36704516
MSA,F112017,2,764591496.6867371
MSA,F112017,3,264752360.77441934
MSA,F112017,4,61471780.55711946
MSA,F112017,5,457031644.15071505
MSA,F112017,6,3556778178.6139026
MSA,F112017,7,100286004.35605533
MSA,F112017,8,75067119.76982461
MSA,F112017,9,794475990.2021734
MSA,F112017,10,34340009.25657141
MSA,F112017,11,105174101.6673104
MSA,F112017,12,22091507.610740755
MSA,F112017,13,228986732.40258887
MSA,F112017,14,173294805.64011934
MSA,F112017,15,554300130.5349398
MSA,F112017,16,5296189069.86354
MSA,F112017,17,36952719.3386265
MSA,F112017,18,120551340.77953753
MSA,F112017,19,99363099.33084652
MSA,F112017,20,172959130.25437513
MSA,F112017,21,106910404.33642359
MSA,F112017,22,123146702.73983526
MSA,F112017,23,100186676.83208758
MSA,F112017,24,105327765.4917475
MSA,F112017,25,441143878.198107
MSA,F112017,26,71815086.78124006
MSA,F112017,27,36709167.35136331
MSA,F112017,28,81572205.12958005
MSA,F112017,29,37532537.25582435
MSA,F112017,30,47355307.68447799
MSA,F112017,31,115112506.32514848
MSA,F112017,32,188393169.41561797
MSA,F112017,33,121352318.0908596
MSA,F112017,34,1501184937.4975376
MSA,F112017,35,2464296039.4260206
MSA,F112017,36,4038098435.803928
MSA,F112017,37,47742465.71521829
MSA,F112017,38,59149267.938737735
MSA,F112017,39,61178619.07238618
MSA,F112017,40,213795643.23091972
MSA,F112017,41,2463194086.1812778
MSA,F112017,42,1412164068.8608813
MSA,F112017,43,43377447.220472194
MSA,F112017,44,46792108.412788644
MSA,F112017,45,70775073.3379048
MSA,F112017,46,102096885.88893358
MSA,F112017,47,150178864.31457195
MSA,F112017,48,84771187.98653492
MSA,F112017,49,118730991.53256181
IMSA,F112017,0,21139230.249431837
IMSA,F112017,1,19512266.319559705
IMSA,F112017,2,27759792.877801422
IMSA,F112017,3,29706319.546679884
IMSA,F112017,4,39547081.55835648
IMSA,F112017,5,72387718.2485437
IMSA,F112017,6,3292482274.110104
IMSA,F112017,7,1684975402.5879738
IMSA,F112017,8,294507858.7480941
IMSA,F112017,9,17853216.56845865
IMSA,F112017,10,1914658955.4866211
IMSA,F112017,11,464510688.1125348
IMSA,F112017,12,90332468.05913827
IMSA,F112017,13,20785545.861227013
IMSA,F112017,14,18666219.3902551
IMSA,F112017,15,84934273.16472645
IMSA,F112017,16,151657617.4619291
IMSA,F112017,17,191453108.6853625
IMSA,F112017,18,6400003.494419918
IMSA,F112017,19,103353590.94910777
IMSA,F112017,20,18498567.83301361
IMSA,F112017,21,691675549.632017
IMSA,F112017,22,492371654.8260281
IMSA,F112017,23,65955030.27271927
IMSA,F112017,24,33071169.377174716
IMSA,F112017,25,141009080.90782484
IMSA,F112017,26,6701117.862300218
IMSA,F112017,27,21400068.83607829
IMSA,F112017,28,66921384.282481015
IMSA,F112017,29,60724011.56074004
IMSA,F112017,30,48705961.46305995
IMSA,F112017,31,72591209.37835325
IMSA,F112017,32,2208019275.701822
IMSA,F112017,33,3037748.927029827
IMSA,F112017,34,11760266.773583204
IMSA,F112017,35,21354577.242891803
IMSA,F112017,36,31904686.052798226
IMSA,F112017,37,51744155.24800629
IMSA,F112017,38,15866513.832221914
IMSA,F112017,39,713941672.856596
IMSA,F112017,40,10202408.508954057
IMSA,F112017,41,95965479.9796229
IMSA,F112017,42,74157380.31914923
IMSA,F112017,43,27457107.350439362
IMSA,F112017,44,42773744.26366546
IMSA,F112017,45,71084613.0487477
IMSA,F112017,46,390189765.3352057
IMSA,F112017,47,82582485.7075904
IMSA,F112017,48,42792773.168454036
IMSA,F112017,49,69957242.12854311
WOA,F112017,0,659145.5924045391
WOA,F112017,1,3323232.33092646
WOA,F112017,2,1070430.8761229634
WOA,F112017,3,3146115.7169198506
WOA,F112017,4,803979.6165976076
WOA,F112017,5,578297.5286814818
WOA,F112017,6,2079011.5894071388
WOA,F112017,7,1420535.2389159375
WOA,F112017,8,1794406.652419886
WOA,F112017,9,3228003.903642517
WOA,F112017,10,742023.0561155039
WOA,F112017,11,399078.65721557697
WOA,F112017,12,1547463.453210779
WOA,F112017,13,2070328.3579903478
WOA,F112017,14,2363877.8409386473
WOA,F112017,15,2275427.3522328185
WOA,F112017,16,3030265.617010838
WOA,F112017,17,1033682.5332593364
WOA,F112017,18,1642312.3936911928
WOA,F112017,19,4262624.234717217
WOA,F112017,20,269327.2979388293
WOA,F112017,21,3182486.963583074
WOA,F112017,22,499894.30209595675
WOA,F112017,23,2295433.139148009
WOA,F112017,24,2728867.763172761
WOA,F112017,25,5922278.562446346
WOA,F112017,26,2373909.691958895
WOA,F112017,27,4943028.837039152
WOA,F112017,28,1140026.7058602201
WOA,F112017,29,981883.9969810041
WOA,F112017,30,4328968.25340689
WOA,F112017,31,2379903.2775986777
WOA,F112017,32,1079854.2784178879
WOA,F112017,33,2197345.250177888
WOA,F112017,34,2121771.580287163
WOA,F112017,35,517069.75852375454
WOA,F112017,36,2504381.9826011155
WOA,F112017,37,1528036.5786078617
WOA,F112017,38,1873787.8608279226
WOA,F112017,39,1179483.647832815
WOA,F112017,40,1946287.3179674635
WOA,F112017,41,943300.068848866
WOA,F112017,42,1240830.125579712
WOA,F112017,43,3950700.5986039876
WOA,F112017,44,1018171.8360952833
WOA,F112017,45,704234.4132299622
WOA,F112017,46,815344.8219621531
WOA,F112017,47,569745.0364874754
WOA,F112017,48,2651958.4201369123
WOA,F112017,49,335000.8282927038
DE,F112017,0,1457154593.6977901
DE,F112017,1,1769259928.63526
DE,F112017,2,2689758225.5646257
DE,F112017,3,916867635.2132384
DE,F112017,4,1490055755.3660283
DE,F112017,5,2816471923.34215
DE,F112017,6,2203896845.8658886
DE,F112017,7,3093252636.6774826
DE,F112017,8,2930446867.6905217
DE,F112017,9,2341858099.693879
DE,F112017,10,2025188029.7058773
DE,F112017,11,1944959247.154683
DE,F112017,12,2727801694.6187663
DE,F112017,13,1126318114.3349798
DE,F112017,14,1480846866.7740092
DE,F112017,15,1851012066.374689
DE,F112017,16,1509103606.2275205
DE,F112017,17,1972682441.817592
DE,F112017,18,1635014153.4233892
DE,F112017,19,3768904007.203441
DE,F112017,20,1403835275.460173
DE,F112017,21,1979150878.1361806
DE,F112017,22,1985218418.3629236
DE,F112017,23,2331717701.8178253
DE,F112017,24,2897991283.5311913
DE,F112017,25,1880523730.5562444
DE,F112017,26,1714663306.6586218
DE,F112017,27,1829305293.5047283
DE,F112017,28,960450204.0727925
DE,F112017,29,971985820.4097991
DE,F112017,30,3566293574.67433
DE,F112017,31,1970076975.809135
DE,F112017,32,2145390033.043248
DE,F112017,33,3087821451.195935
DE,F112017,34,2551430902.789642
DE,F112017,35,2291877542.735968
DE,F112017,36,3154339327.7516236
DE,F112017,37,2399082696.425563
DE,F112017,38,1443540585.1332064
DE,F112017,39,1876241540.2261536
DE,F112017,40,1466638110.66108
DE,F112017,41,2042848722.9949377
DE,F112017,42,3331384592.90023
DE,F112017,43,2032777117.192296
DE,F112017,44,2495613992.243983
DE,F112017,45,2796350257.908396
DE,F112017,46,1232502814.737962
DE,F112017,47,860589357.3906828
DE,F112017,48,3509041311.5159264
DE,F112017,49,2586911857.826753
GWO,F112017,0,30488661.471998975
GWO,F112017,1,35618978.16642532
GWO,F112017,2,6222867.593774888
GWO,F112017,3,635585955.6452534
GWO,F112017,4,23538156.18662621
GWO,F112017,5,19030978.13996431
GWO,F112017,6,60429793.22641692
GWO,F112017,7,6051543.429821713
GWO,F112017,8,6388611.965818024
GWO,F112017,9,4173986.6491095703
GWO,F112017,10,55627897.6543516
GWO,F112017,11,15769142.697477702
GWO,F112017,12,7151316.692273204
GWO,F112017,13,26520276.876831338
GWO,F112017,14,117020586.61361192
GWO,F112017,15,18754669.91375309
GWO,F112017,16,8229819.087412196
GWO,F112017,17,26378503.237178903
GWO,F112017,18,32971046.554586124
GWO,F112017,19,12184045.74277877
GWO,F112017,20,12108656.011579644
GWO,F112017,21,32789034.315592613
GWO,F112017,22,15025364.302093267
GWO,F112017,23,2653640.5786081613
GWO,F112017,24,34613290.89796594
GWO,F112017,25,57239531.19865906
GWO,F112017,26,18055130.217086654
GWO,F112017,27,107865741.85166633
GWO,F112017,28,6997911.096648644
GWO,F112017,29,14822693.473457832
GWO,F112017,30,3569008.0208254727
GWO,F112017,31,37707800.858049594
GWO,F112017,32,20353908.036834463
GWO,F112017,33,75860480.15923354
GWO,F112017,34,21271127.19497595
GWO,F112017,35,30201784.95748982
GWO,F112017,36,57321391.94106069
GWO,F112017,37,39702823.56498687
GWO,F112017,38,53718447.758260116
GWO,F112017,39,5446495.703347784
GWO,F112017,40,14180685.563875929
GWO,F112017,41,18765376.536333438
GWO,F112017,42,49596178.329697266
GWO,F112017,43,12815379.866503345
GWO,F112017,44,21859648.650349896
GWO,F112017,45,40998364.02908182
GWO,F112017,46,14858573.356988275
GWO,F112017,47,28679315.677928377
GWO,F112017,48,72579802.2596413
GWO,F112017,49,28031981.59420585
HHO,F112017,0,5890422.229970598
HHO,F112017,1,1895768.09401959
HHO,F112017,2,3584250.237120161
HHO,F112017,3,8147125.369347498
HHO,F112017,4,9126970.725942971
HHO,F112017,5,4178667.164716236
HHO,F112017,6,7025832.926286691
HHO,F112017,7,2222444.7887045825
HHO,F112017,8,3465821.5725076394
HHO,F112017,9,6322598.678983876
HHO,F112017,10,6976181.545832997
HHO,F112017,11,4635936.989823215
HHO,F112017,12,5498014.686008408
HHO,F112017,13,5477683.740335384
HHO,F112017,14,4999774.173546941
HHO,F112017,15,12342429.85168272
HHO,F112017,16,4798019.082030905
HHO,F112017,17,4559307.195552226
HHO,F112017,18,3076475.834443886
HHO,F112017,19,5653486.450578512
HHO,F112017,20,7659536.6255395925
HHO,F112017,21,11307515.850835789
HHO,F112017,22,2577155.909698174
HHO,F112017,23,5583842.872110183
HHO,F112017,24,3846235.139902495
HHO,F112017,25,11714813.432914834
HHO,F112017,26,7071257.140427536
HHO,F112017,27,11592534.882830776
HHO,F112017,28,7409012.045855216
HHO,F112017,29,4547843.213486696
