Function,Run1,Run2,Run3,Run4,Run5,Run6,Run7,Run8,Run9,Run10,Run11,Run12,Run13,Run14,Run15,Run16,Run17,Run18,Run19,Run20,Run21,Run22,Run23,Run24,Run25,Run26,Run27,Run28,Run29,Run30,Run31,Run32,Run33,Run34,Run35,Run36,Run37,Run38,Run39,Run40,Run41,Run42,Run43,Run44,Run45,Run46,Run47,Run48,Run49,Run50
F112017,26035524.050349064,130817998.45961978,148691645.56205267,105459980.9436974,24067289.7282745,41131490.01951209,31851321.81701624,36851812.4915908,118504731.25703453,143442082.98462352,84748299.48930931,37997458.80317952,26823834.65144243,82512110.3921732,34297727.634239905,22779579.1057492,94900662.2127987,24482686.76573553,73008674.56451438,105496293.20613556,178406653.19998497,26460690.36163687,126288359.84045896,29893687.62700459,88116560.92671458,4815586.713322768,115847774.70256296,80148732.89986086,219070561.9347457,64096248.925434224,8790249.213058421,8603542.638691407,91726193.45205943,49972237.892166,82924339.98801206,1919202.3362953612,1474459.7802686794,57143981.90494661,56145068.06896436,285260199.5695592,56758945.3324829,227518796.6707938,95338810.86328572,11712388.944810497,43375386.05841481,102464406.10603924,4994345.4650558345,21668040.21553102,25142834.21144464,5124131.21414866
F122017,7499775.078429987,2304699.156085495,22760900.74828553,5093018.457947957,8375943.539772141,2890899.132681688,4673404.728053862,23384183.4773233,4861700.791325561,4405030.372139423,5226072.2306118095,11622299.096846234,5876808.189230476,7646295.809363102,2812694.740935097,12818762.353235723,10194796.84402328,14513333.410132855,16241093.398105023,9256823.76361829,3500757.648562623,8319245.615412408,11455944.88783264,5146110.542154605,9893309.93296299,5146499.971037406,12189946.017023431,3014524.942543565,3805841.745029154,5370235.612299909,11034127.70851673,4858578.860714872,2678429.9302004874,5336382.205090786,6372156.4211469935,11444715.12525611,5955617.46083493,7650170.431004871,7244426.539353017,5839546.856296899,8491901.119224945,10309424.730562642,8755946.849926967,1125965.9355599852,6621006.182093726,7405884.181389828,25536890.415821742,5401371.633960566,6785182.394323296,3684728.000235512
F132017,1125307.1955906986,1158203.5313886702,404422.1599422039,2358758.99718111,997717.3931167882,1009336.2435312086,1105018.8123088474,2201166.8199754194,199155.10675380187,907690.075855091,451026.48409683374,726927.775682989,793480.6771980235,3273291.124046656,808576.1029753262,4374669.360608884,2861270.766535607,598096.021780504,1803340.358372948,1082712.1752245985,1247315.0202840213,1357007.5318533091,1494917.7348663255,806000.8598858424,4100282.8839851767,637747.2951762821,184187.98395208624,2614271.240466733,1317169.938579875,3420790.989482862,842953.993987693,675941.0101136088,1921970.7009702693,1421999.1333396274,2134056.491208094,268343.21447689354,2266549.0534726,3586362.4497281243,3915638.5702242646,163355.81025663862,704115.2160326146,3620013.695120152,739222.3763910647,2072057.2743688584,1792700.5266673956,2682458.263166673,1600352.7713634816,1633485.4018394523,2516421.562715628,1829844.0642248692
F142017,2008864.0189833725,2409280.3257021517,2345461.8884597784,1767510.274786244,1030445.3380314691,2227773.4166938933,1428681.5385721738,2822415.54692337,1538185.1963655334,3557312.3842863645,1751757.0338681575,1366338.2841916303,3487614.3306817887,612313.939724572,1268436.402449545,2887329.131022165,6083451.227087621,1100736.894733847,1372469.3926469076,1193706.48842701,3570677.5263613868,4518951.916161742,3079597.494453876,5107032.279194738,4048331.573543193,875195.8013189377,1873072.428602308,3505442.0798162194,8850803.841392929,3226466.204263669,1819647.4766862,1750850.4695411564,2659597.0544273327,3004129.012831209,2433889.3077080925,3352147.059360961,2236613.2726966348,1356570.009100004,2730963.373753295,3424533.1668882626,981209.4051829408,886452.2542849241,2442224.434520896,679310.5856302247,1819881.0162273927,2239772.882697245,4824927.507647184,2103453.649991532,3487563.534449072,2801768.965456807
F152017,33715.11835081519,8711.314824305304,16386.677849441145,1114999.121220329,402703.39153902506,72779.88713392853,543468.0998770294,144056.94795217778,388130.47776804,2870252.454482403,407869.2606559584,135358.51611539777,253344.36200334175,58465.372212695474,743866.1601732254,2180294.636705481,238603.21521401356,1592454.5183203642,912914.5258990905,149060.36108605584,127860.62969894853,468208.5686412682,408483.9952671557,156104.68877623774,115096.20415211326,1274816.382549827,1310173.8124424517,25636.30540089006,99096.07501941116,392987.5609475681,616674.6424812477,28064.43807277841,21780.052445685185,81844.58803716359,27410.052785545093,102701.57087775586,687883.8986457945,25928.782990908672,228677.6155438812,2263222.7151633394,18026.983387552493,51247.194127548486,437518.09379881725,44475.55367237494,55056.35404802861,376431.76362287765,497646.4836540721,128148.06387301192,3140062.7111619213,122254.37334723333
F162017,44936.34999763837,136090.19779561437,65340.58350239959,115382.56537083532,57725.72444254331,81182.99781758718,39525.344955797205,59867.78075264383,87985.73100682235,99919.48382857708,43940.41010606475,38755.95894532104,148127.67643477215,62502.48064386123,85777.73106929379,149193.9838467269,47953.1483551367,115925.91844726627,79934.13613696389,67762.06936162653,60183.4344979111,76533.08353129395,60745.21565598909,81731.92124293715,91486.78092058562,108052.8691252267,97781.24696931615,41982.18283935369,121580.47433040658,85147.23517268732,85580.25390198367,63226.54703933613,25014.754214508223,102989.90830321085,38715.15699610691,43015.365169534896,47086.33484421812,54699.78052008869,152291.9181538716,94660.97096626648,65745.39460368209,64206.647442441696,123009.92946306104,125621.71667590116,107756.9233890856,103002.10379211092,116214.48954201303,89217.29539554253,62804.44891868505,51602.61406165652
F172017,2321010.7518111616,146399.18786079492,1712815.3500970143,446308.9997220733,974806.7035925958,77609.29008915041,174001.15322695722,113715.65107896522,165292.71198776807,399480.6859508074,2404472.8821119973,136916.53768077484,236041.2894553913,92679.00435420113,3024138.71009286,76694.32538403667,2154379.016630362,1250790.0865568349,111252.90430194026,1552283.051679825,74055.35836156276,401758.6617141488,183900.60481333107,1555664.3818668122,393503.0186746976,472245.1858335356,228668.24518500004,1873440.9664990287,170644.44257298263,2229366.179153106,4929877.685634337,1902622.6270683908,262403.70373436017,108070.56701590576,77764.17791291582,520903.7350819546,924068.5469515276,114266.2328234523,1144376.6376685558,1628396.7531203018,81181.46263247583,2392395.662162561,147728.8686968853,181346.1205259466,211712.18338704872,1472041.1582804115,2161376.683394776,82274.09885263594,165848.42148844796,757019.2041623303
F182017,188594.30550745857,76696.61382055734,126152.4750879436,114267.25740981453,463041.8780170252,140460.33405668475,4498216.6880953,85949.55604319005,160058.8335789626,244130.185675161,150739.57602323726,155325.8285128916,121747.862357966,1003078267.745201,26767441.498805277,733135691.2359184,98303.8777746642,2672599822.044322,907341806.9563714,165160.05881390866,152673.95256869306,125665.35955186973,1372073.862376268,166450162.61093026,100567.0963472078,10042022.306291956,48002.78753701941,96090.45716985328,57195.489778383104,116790.65133001302,94867.39279522204,138012.08289397188,171141.63155589366,13109780.11837568,825003011.3195586,116705.07185040283,202215597.91393343,181986.56926197585,121525.00545351612,30918070.342960708,9390815363.897629,99441.69409475152,153284.00871176374,271936688.66467166,99709.71332797404,97107.34565144178,173770696.427657,254709.20140295813,130688.84870302354,6371176955.346484
F192017,2413.619072629077,2419.888751282628,2088.778570542424,2925.431301414691,1806.7622337143969,1718.72500102694,671.1653365505217,2001.4763009322987,2755.964236132388,5501.232676365476,1740.0734668512364,1805.8963872602503,3366.8564853133703,1098.1417281862368,2452.825723479984,1602.2369614057334,1484.4242712537898,1640.480328922937,2437.5519243626886,2137.8362575797787,3372.7066522183104,3334.3838649675818,3061.7798198972832,2026.3474010114412,2913.845101856365,3708.299009307212,2460.25017151265,1554.124240263951,2323.9353531103225,2825.783610483717,2879.749256027036,1733.6444187442155,2529.7514654112183,4240.460900891719,4782.30619160804,1983.5380649883773,2558.8813549633087,2202.358459078683,3131.6738603386366,2338.415281655544,1898.4819684212653,1347.836515629669,3018.8636731272663,1973.3757230294984,2811.724103446555,4974.438882782064,1538.520136765058,2815.5553236460582,1821.0881578379367,2060.037245908265
F202017,840.9406606712128,2275.6989236755744,1677.7277814374816,1378.7195125970738,477.821671731429,2165.41538492608,938.661049356288,1720.6954418491364,1801.7345884330423,1811.4214999700216,1018.1999957914696,2228.169178532139,1538.52455625086,793.9655833537336,1230.4379726977186,1813.8214306845985,1959.7993773598423,1087.310188147987,526.9866050901105,994.3367631331362,2507.963048111449,1298.0225931748532,1832.1830988677457,1895.6911214201127,2316.7885331043108,1291.5931606855293,1257.1486182824106,1062.5903975726624,2284.973625455532,1496.815624731098,1545.6017726380906,1067.4573524972377,1498.686660451859,1553.246701494205,1757.4679606066163,1015.5822394675116,766.1203756763002,1872.3993673256648,1138.6967210013754,1337.6263415867256,1439.483223829419,1379.708396605996,1012.8755743696038,934.3825945101034,359.4986461935978,893.237253774565,1115.0897183378402,858.1824594101267,658.3392811496678,980.437177121114
F212017,538.5492358624961,209.80289180529644,370.5448629706534,381.8836982128223,473.54746751529774,344.5233580869781,263.0667553030512,242.2063727523814,336.2941622983126,108.1803887129081,288.44511392888217,167.2165220739862,339.7795930761536,235.7518644347524,310.694599927589,142.08076709384113,1.06814364089405,125.87689777802598,211.73012401715005,77.80016490262642,220.0790249680804,1256.403549706225,101.14919978462012,293.3377650177026,1400.5951030004044,341.3206062196791,170.37757034652032,225.26473303309055,237.28334899752645,276.14071757903594,1241.8317148170422,40.27976675985428,135.97421955129494,278.25896815909346,68.56586593815473,94.12925674061172,203.72086697086388,199.52917475194909,163.3869765796194,41.017996991285145,784.6038103814576,160.20704025420355,35.966671329747896,204.0156033242201,145.46237237988407,170.11982068828183,267.6418047107413,491.9933817207316,445.3541168535553,160.8717582084164
F222017,3001.0536403456845,5823.512942405443,3202.005929356112,2121.471835776747,4668.855935944021,1534.3671915146397,2288.754939090555,2700.2231403034048,3387.7001689816234,1271.5669559674916,7333.70657794223,1425.1380782929737,1481.52982372725,1614.5728573786037,2310.857066430175,956.2277942108494,5012.185744741572,1245.4341405306377,4783.265574772967,4043.639483378746,1994.593568170014,762.4651199414475,4003.209553255188,2865.776302631992,3015.728736361725,2804.3684534675403,2723.0820590445383,1864.3477974211344,2229.097356289129,1486.3333219249562,2423.4000163288183,1742.300655623069,2990.976991078379,2300.33871874795,3450.742655087064,1094.4790502779615,1797.7565490493707,2090.826054444464,1300.3541612514873,2216.450848101749,1849.9619431993904,2713.0804339939223,1992.095947622838,1695.0751040531886,2588.3202234866976,4355.180736013996,1191.4345862447622,2949.600416812864,2078.2822641104176,2238.605013090899
F232017,1614.3855627767707,1066.4802143275838,1426.8626482776854,1450.156872569879,1594.726491401223,1253.0751950388658,1076.382476728916,1508.793939846274,3691.928777929884,1268.7581983237883,1225.99790051917,997.5036203601904,2010.061824849542,1012.5103771093736,1080.5975173432253,1202.9347494417852,1163.846931682221,930.9157931694264,1034.4334751423312,1871.1685645660364,2097.9903635070605,1451.1624267989105,1172.0836448986402,1856.9615241728825,2135.3798398729214,1641.953873619118,1028.5516422215956,2253.8427857527718,729.2808622573093,1449.436248195585,2232.156810366957,1478.4773569097629,1554.8057816191958,1299.9116978794818,1890.516726640708,2744.842192133317,1755.9591702146477,1586.860872782427,2449.962190847378,2083.375743733959,843.0806738114406,1225.352091610329,2411.6728008718565,1769.481631198978,2179.776958117047,2417.787903699673,1376.6647271202903,2292.856980511082,3107.218517788231,2121.087075086176
F242017,709.4978392569378,621.0323854571279,681.8079574917906,783.5663249872036,543.7685211340981,625.6829290137193,904.3801989181788,960.024226425658,665.7516783491901,772.2564700611147,743.8797070879555,600.4671752016361,543.7692637638756,567.2978915425629,781.2519134686418,611.6931369022996,767.3601432923952,527.6667928406564,832.3106120410421,678.9472737030483,1014.713883332328,693.4821463431676,717.9327587613734,804.0191256531139,749.0038951918741,564.1869501178653,570.7495566165535,662.6376071921154,708.4251390060217,691.7930295048945,704.3946387853875,767.2953914635409,636.1720649957997,692.0022039569694,631.2973154039491,555.1363453723861,612.5255573015152,804.1316209690267,640.6107697675734,647.7464790071876,771.3311007661632,609.5968370556429,697.1721456416817,535.3588559150999,527.8475522606586,722.2273744171794,606.3165893529494,635.6122689023587,626.8112018260617,636.8685729022609
F252017,1224.8152656970133,1143.9298181708632,959.2512656136578,922.659204557638,885.1940321913894,1003.5484420555364,1038.7406019725186,1050.5185365051657,1102.493377266548,1058.1294054556663,1008.185737432006,984.9675956827882,960.1019151223873,864.9090246870046,1035.1769279697382,1073.053977419013,1069.018316725771,1063.4997194699308,941.2311683266116,910.5642721787808,1098.6457504519783,1169.0681937053423,1017.7676927851544,948.7560803757384,859.2185534063724,1036.0430159971284,1091.11295199312,1076.8652450409986,962.844847223978,965.5872003758182,1783.6983899209245,948.3433704674836,1067.3102326927624,911.3799013153548,957.1503075712076,992.276035929799,929.2177736544965,962.781036819622,1105.733669961895,940.2124695729744,998.9376850315848,907.521973018861,967.9158107106804,1133.9079503613088,1024.7886186714663,940.5435159372088,987.5883689960738,924.1010707968952,1030.1077233332535,1077.6731744357712
F262017,598.7136032375329,890.8284034234207,702.993729835755,688.9739041208618,671.6116109119548,581.5159284957463,677.3938687796449,688.8007735182782,583.6609606243255,597.971800714362,768.668856618815,697.9132163453505,674.2713629725272,629.0000375477493,661.2400826811527,617.5899315777888,630.7801915239916,629.5502767509988,770.5169916341047,585.0235647443783,694.5600661977551,638.1845034572643,1135.6896270426328,805.5750125264344,627.1578941397665,597.0543702464583,686.1380417817159,783.1606419767622,688.9077149853183,730.1915266709229,728.9897863220199,740.230905828188,732.1460364399582,935.7703628001173,758.5408563277747,748.8829854818068,1002.08660135502,629.7048203960085,788.1747279631518,873.4676898100438,721.175514108967,662.6748506820286,616.601245140821,667.2275507265476,644.0117834062657,743.0565586821504,660.5823984184467,692.8559225258887,719.4360655912919,747.1256121263259
F272017,480.0313872282095,455.610887992781,467.0526748435018,522.2833704144441,504.09407652599566,455.80306387436576,494.3800791468721,530.8856888673909,580.1648039900574,504.1703484172276,466.2036321078567,525.0841978075296,464.2415963622261,568.8023210051833,543.5412182833875,558.9738821224851,577.5803509751408,490.6817047688528,487.7622394429045,521.5057438829808,444.0301388241601,515.3910771637393,543.2278496208382,502.6481217154914,474.5809793594353,473.6650388705634,535.138607389491,479.50480689156166,521.5016446286563,503.7532582946942,457.0487908812338,411.4345656259084,529.9911117934403,477.6674647073373,517.5455270957705,470.267030871114,485.3356803524298,532.8182569861042,548.9430047218225,523.3193171454263,518.5267732104944,511.97289145381455,642.8874217287839,491.1187809658022,563.4958059920032,548.0027029361145,523.3130714574017,468.9660654910704,532.8085755108459,520.1728303422169
F282017,7311186.304302248,53011863.34352342,409880381.67856914,124229069.6906241,210350561.7907795,193766346.7838822,2238702.367867903,6231368.250830167,32493791.867812146,43828570.06714199,1108496414.7766843,229291730.8013808,63957730.19895616,389709079.5468192,12018296.313733568,9560977.895124838,158924160.55756354,57753138.4064762,100237882.62615566,4171141.796609453,22639448.901545875,12931746.414954567,749407945.3695112,49498997.88624936,23035502.3188458,51052817.655654095,264595478.9669123,151832414.69705814,447246852.57840645,52048834.16797928,238538894.73882243,270773378.5175737,21798349.67976915,555631072.8598398,1069213645.7178434,27754055.064390272,28916317.391090877,36404625.13479052,3342034303.9660387,409721153.447412,16636166.619909942,85782975.30606085,281723144.68254346,169577158.5170876,49167950.5850065,4804598.2025176175,350701847.7599675,28920077.658325907,4072397.5518082823,25399864.51823582
F292017,316769565.95456433,217114234.3009148,463700551.16810673,172674670.61280307,1498560.2394780694,122914991.68170977,144082539.06648466,329413840.4573342,21059677.00963744,61231715.49135564,12417531.673254265,141696545.03345063,230939631.53976548,41033847.4487301,73562918.90296197,897038.3677425454,72617112.2275577,32479291.35362577,130640522.98156008,2419161.6935455734,328993583.7598024,4347144.715866471,2849837.723264029,12310137.560673917,97567882.47019696,47461234.60921312,39365151.09680985,651944.6820992323,264032184.1071356,600732.6757017274,1247381.501218267,2153233.754160994,132353426.74822804,158735793.14972124,117943701.04750437,45619891.98787033,20722004.592211224,29765025.94511338,319687930.10702467,21608317.095569383,2069278.7925437044,362920.446698278,86823036.861516,18950031.57971161,18762102.898548573,54639470.02821067,25185357.2541863,319430456.0204217,6250987.842368784,7773298.513595027
