Function,Run1,Run2,Run3,Run4,Run5,Run6,Run7,Run8,Run9,Run10,Run11,Run12,Run13,Run14,Run15,Run16,Run17,Run18,Run19,Run20,Run21,Run22,Run23,Run24,Run25,Run26,Run27,Run28,Run29,Run30,Run31,Run32,Run33,Run34,Run35,Run36,Run37,Run38,Run39,Run40,Run41,Run42,Run43,Run44,Run45,Run46,Run47,Run48,Run49,Run50
F112014,3236.65393880229,3877.066384005022,4086.150247942511,3882.527984502045,5028.12537683958,3373.907000776029,5707.244984056721,4287.648988904455,4506.222574717519,4576.117622329655,4438.564400790602,4584.578310237997,3259.4752043499448,3213.9554119582644,2515.662935059589,3036.6752950465634,4140.339672671031,2228.9955353494333,4255.42562953959,4267.555324719871,3620.8833262380663,2631.4798191344,4728.605874526659,3614.908996334085,3231.772635554402,3787.327571162785,3181.0667526760662,4342.409227236818,3649.68273027006,4707.807748633239,3041.521872317926,4234.100300716045,3043.477209394396,4219.565228891921,3937.424334060104,5421.304103508658,4011.537251267188,3432.7554459026237,4386.779622293387,3533.833265159837,3634.12289564799,4749.592160663977,6019.341097562297,3885.684234875118,4633.3873587827,3751.892145906504,3881.5773035968814,5346.146890846261,4635.495947707223,3020.477438594813
F132014,0.9203136645346603,0.8704150704083986,0.605012879200558,0.801445866661652,0.7714227583642241,0.7651816891775525,0.7305498242221802,0.8656455275304324,0.6778420987814116,0.6191143730086424,0.6090418628659791,0.8772698802406467,0.6408006586145802,0.8399061059074029,0.6357177038812551,0.7274502572545316,0.7613620059184996,0.6403595119491001,0.6915503665634333,0.7639931998273823,0.6809388838382802,0.6773582958264797,0.737838967892003,0.9515271223326636,0.5811434415049916,0.5589664689966867,0.5504833741208586,0.3706203856220327,0.4566705519505376,0.5660101548942293,0.7787392297209408,0.595660653610139,0.7898042922197419,0.8686421632257861,0.6472804725326569,0.6078282984758516,0.8497615122521438,0.6928701507397363,0.8088725424047425,0.5153546519900374,0.6063315218202661,0.6508389207563141,0.652427433453795,0.6758405806278915,0.8029305805939657,0.6388981367776978,0.8270492645508511,0.5774463151176406,0.5187530089590382,0.7434224087585335
F142014,1.32232605643253,1.0874039099132915,1.2678478722725686,0.9587792202196396,1.0269187988499198,1.1227207467134122,1.1142916905866969,0.9111742998418322,1.1182445785536856,0.9903486491823514,1.0227605584966568,1.0288611312623743,1.2326425945709616,0.8644334928167154,1.173755587836922,0.8445608241661375,1.1268390849991192,1.1171845665792262,0.9903413743713828,0.9937755800335708,1.2037443367173637,1.3264651307667918,1.3149113302235946,1.0947937893781727,1.1150975501500398,0.9973030800736068,1.3644589237246691,0.9412523062278524,1.432105112250838,1.1925651655606089,1.0152971414515832,1.2352633869513738,1.2770363019099022,1.1602001450480657,1.236856364240566,1.0539128366135628,1.1778658491205078,1.325872568898376,0.90535316706314,1.2937788871511202,0.8756518443017285,1.047476088536314,0.907544679081184,1.0139682232359064,1.3627726259489918,0.9979827631429998,1.025957991961377,1.1038238918606569,0.9056520916110458,1.277626782160496
F152014,18.615990925083,16.620546764867868,13.136778062914573,10.698791586381276,23.3339552632674,25.408165865610272,15.246807406773767,16.804828775314263,13.87956356846803,25.09418579307953,16.281407897849704,17.962561385369554,16.6152081865298,15.583633915606924,23.34783716369634,19.333241793142637,15.835552820805106,18.811123409808037,15.665614791475946,13.550352666208257,20.09459036166072,25.884116092809563,13.783988128288456,19.98145455662666,14.883897881382154,16.75235109553205,18.721866024148767,17.8370997078232,17.131768886108148,29.75375259547195,14.857954669997753,20.282867358905836,16.066818060626247,31.310367073240517,21.00077986403039,10.416858040885929,17.38709429230539,20.227704742759443,15.843889312170404,18.67640410092804,16.922489837695366,15.807947651962422,22.195948956881463,26.392362804008144,15.295878059627512,41.95999816764697,27.667842514532826,16.169331679474453,17.351548329659863,11.560547185734094
F162014,12.245902452774317,11.534957254911204,11.070066379267471,12.535500642501802,13.286716099858268,12.741870696320802,13.122183669563356,12.81176210826402,12.368091234921168,12.628190561377778,10.231610131210346,12.523771771938756,12.039624004151849,12.023737427766036,11.543972548746524,12.11427028527305,12.900199880111131,12.828832018810544,12.219278217427473,12.34172599359681,12.664579363445457,13.437784945193016,11.343392979410282,12.580041404374924,11.947667268744,13.070956452846076,12.055699620148062,11.669775303788128,11.954593013761496,12.5904753003897,11.701544751445226,12.355304583504449,12.286235719295064,12.614306554386076,13.04488197151727,12.60353477735498,12.512349857803429,12.06676776293807,12.13060422329886,12.788095801365444,12.53842334365413,11.911873779007692,12.50739632050545,12.60503173154416,12.325913590146456,11.34664675646968,12.298063173528137,13.268013931317682,12.287787512140312,11.943839272893
F172014,333557.63558069104,807483.2853474619,269522.4283549495,673967.1758977601,577947.0767406869,509631.4405043729,719089.8191162591,204174.5313888979,547512.7182993336,765329.7976896408,2074915.262583303,1558412.9563483514,261083.0887335777,385936.4330931245,541241.5010213379,775279.0411841196,1009158.524657578,1148356.6667019797,849127.5077122434,1336684.9546508468,502633.0246313156,437307.1115232131,1157001.045542422,108554.897570503,1221438.7881410096,374534.9760631193,337196.0714667705,1313050.5813890535,285066.0149250019,451948.9529289602,689906.3784419284,917783.1278416608,492951.76061380736,2272252.916739949,983328.2792669956,375180.0177769536,335947.8112668538,518823.2138311772,1386566.8559917463,1353862.7276469884,389783.53526580863,507008.2439717844,168816.36553573405,385798.2990007888,314321.10419514985,215045.64562089712,469167.37570058566,248137.1685482409,535486.6420168269,359077.63193198387
F182014,136731.56406327058,140764.77161490827,210044.1016173124,164091.64801525522,225960.21520899943,221566.0800785364,185159.20247434184,191221.9480243672,127170.74169513967,198388.5816027316,275550.8080434761,180378.6153107756,194453.3222647041,214702.8824414838,161264.2738409444,200242.38015906277,196869.54786009184,134699.82668879896,175268.8765777821,185692.7690944621,133091.89156443148,168363.37554357038,223058.99066814952,193126.6886857837,274580.23310960404,228073.3939621841,193302.799905245,161737.06301805304,231882.6706195504,174883.59719299694,259098.0587589883,240483.58117638252,136444.95943469353,157195.36416986107,172490.63811393786,154313.7929172183,130651.22996278624,180164.66987965524,162390.32741701324,210408.67581373343,130930.70323536157,129157.45173028792,155781.40162733628,230728.6996123379,278706.1824351748,212548.3829016465,159574.21163947208,229685.74516961264,163090.12472826877,185984.97173226404
F192014,13459.369048297422,5267.924213662662,254.17833158873648,7557.320694426198,40.96651828006907,30.880974638233734,144.52764041856767,35.24602900758441,1393.0050692626164,163.73992112041333,44.12129855518606,55.06643819011492,5056.031255361853,45.21484646182876,886.8405434422184,55.71944556565813,23.46735359891909,5524.994496248234,42.20344469092447,51.79687716694116,138.62171735092625,6754.7193217048425,36.69972149800651,260.18609749804045,41.72014109033307,42.84055711537121,41.13158546987711,5824.30921761301,39.90082190274097,48.98580524827753,50.62521522199722,11422.216995902374,62.37160335489512,66.69996179438681,34.73747567206783,1059.331276312594,38.47389718396085,4455.104870180232,55.43574968185726,329.4617055896283,6074.225019358342,51.09253273201784,29.732291770542812,37.5299608141263,50.17735542424043,32.2826269967411,40.16001219808368,39.09139173844324,13886.197747709472,65.63948751532189
F202014,278980.22308089084,207799.2163429984,273937.6640374179,256952.0432450017,256530.87729370908,284766.80276149017,149390.9012503855,301764.4570761005,121423.96479446915,349727.125184403,170939.98068326083,294967.78473874426,208701.8990784321,256328.75087288045,151516.23405888287,320629.93979254743,278276.1207328368,178903.18024559406,238766.8202867912,268626.7941018368,247872.7891382614,197719.19562080476,266559.17906921706,142351.10298089488,230461.9814883196,143017.1402719515,264342.4653926277,176814.8202632298,125803.95016043913,268995.81818246626,162956.9134873888,252764.24153532143,197181.99654735703,355680.2748993436,358039.3097793566,246464.8182812702,307975.41625216394,238644.1111410501,186459.80908002588,148542.52230140084,360220.5444918741,278588.7667534222,217330.07891838357,277405.551114133,226025.42273397223,353220.72954242246,178199.7144260675,319593.48610552633,313475.69599033403,188207.43692071165
F212014,428902.2542394202,150466.61586685988,790730.3588758566,297568.1568485793,153590.52020542952,299183.00729506306,59385.093577844535,360717.6104874892,198235.38936724776,563400.2657360506,169020.67516779082,132594.79854494182,572633.648065298,64307.199086240944,79013.60106146689,161482.5801821564,342785.5687134291,374150.01911332144,385921.83665758045,51463.14804459381,126708.68039245592,281070.1662558061,115150.53645991327,294335.1738557721,169937.9360091288,368919.1797345409,133271.36688236246,319985.60877149785,536569.9819589066,662145.1298051167,151084.59325591457,380557.090230646,412293.4904373264,148295.84197772187,389121.86070699646,1024867.7300567932,459433.78693488176,583952.0014377229,361608.4359335156,220576.9108908157,85409.3792921381,692317.1522359378,497777.0473552421,939910.376861716,84702.82614617348,694356.3563763615,689313.2988070825,355185.2498530325,253025.45724471344,334861.43430108594
F222014,2330.845976643601,1753.0288631466756,1208.2825424933285,2297.460265508169,1033.653888810279,1531.930426889135,1098.736892597557,1435.7682481986694,830.0367199736183,2448.8875037785965,1612.9155075760846,1019.2007048249038,2175.394354067267,553.6659891354293,1443.4100632944285,1714.976366918584,2767.008323368829,2557.906291693731,1833.457511725318,1606.3653640830817,1014.3643212980888,1734.1618973157474,1790.6252033487613,1226.1212729874496,2496.446155130223,3017.056104448493,1490.0934157349202,886.266469863664,611.0621806625468,1679.7058200259237,1539.491506200392,1513.1463926590718,752.3625320873998,1047.3240514045938,1722.6427221217682,1293.7549711782576,853.9084675878757,1290.6270145480862,1834.5134877467733,2504.539080706725,1019.6810729700746,1338.7362916118864,1872.2296310944785,817.19929150179,1513.036832944289,1464.1701628074743,2431.52009807028,509.1036168552773,1215.0971245453566,2039.5916603564
F232014,223.1259122016627,226.05040333486025,222.94419050279112,222.8574803147353,222.85786530844007,222.9012062964648,222.88412634864653,222.88626490015716,222.95356141726825,226.75558768641395,222.9759188936728,222.86612598582545,222.86496211505164,222.88423469862573,222.9294021083715,222.8684722928033,222.8918961774184,222.90894069097885,222.9205029862851,226.49957499837683,222.85752326360853,222.89621172194256,222.9100864553875,222.90440424602093,223.05984932877664,222.88773402317287,222.85469049023777,222.88349382380875,222.9986959893131,222.9577659047568,222.90365417357,223.0940457763868,222.8607136821247,223.1801453657968,222.8549932900596,222.90878346939823,223.02200356733783,222.8678059795361,225.00488417804127,223.62667000110832,222.8825716439296,224.47568670455075,222.96091714667045,222.88596404145343,222.86880672208736,222.89232934259417,222.85494617318275,222.88314366213945,222.91173941602256,222.86242119338385
F242014,230.7363644380457,200.2370065575724,224.86845918785,224.82024767518897,201.250326120135,232.06736187195477,200.24515396079323,200.9523558317137,200.37933277527645,223.55306086244263,200.50793413910333,200.19888218310007,223.36304377815625,200.2024903954316,221.97889193192304,225.95412966654607,200.528054569862,200.3550551667886,200.3124470174639,200.5110608291434,218.35521637603324,224.6005170733947,228.80715215847383,270.57424934368737,200.6824636653864,227.5714902476102,200.21245843274528,225.03387875616136,225.1948093370388,226.72741537576167,200.5564940381837,227.4713296810692,224.3130617377069,229.8268402493868,200.2543552715715,233.2096542317695,229.50917387730715,200.22037082219867,200.48033470601197,224.4810814975972,239.57435721935644,201.21935263503792,239.50181375490772,201.07812303744183,200.6170458172137,229.67044376160493,229.21789010379732,225.43450680957085,200.60290586173687,320.4120536074779
F252014,206.47410666809083,217.62784488128727,217.821175535164,211.5036733126317,208.3685636737423,213.16994692110256,210.45503940560093,212.2992048509641,229.4149098072589,211.48565536386377,213.4479959596124,211.60847151671487,212.3033532387126,209.76398366913963,209.38086258417437,211.09581603508195,212.98090615899216,231.3713518835316,215.2224283635478,237.72363163734556,206.56652960682092,207.9587846075929,219.1120400079485,208.59132972411223,212.68002417727348,210.0211625176048,223.67109536964017,211.45185573261733,212.80934843169095,209.3258651814849,210.70575868424885,207.41747912112987,205.296067070502,209.5150307240665,211.40042011559265,205.2539007290384,214.3940022052848,212.90893354904028,222.83949865889645,207.16222958628623,208.09133458458743,206.60732077921512,221.62987255129428,212.0150645469648,209.65144712284652,210.26138548346037,216.7093316728956,215.68864964518843,211.0024854085773,209.66357493886244
F262014,100.53944213761088,100.73545890310334,100.84932497704312,100.85525590374256,100.8671895711118,100.75157028573312,100.92215661177988,100.64846094619088,100.83275494670352,100.7205560415996,100.63674544952757,100.81661570488724,100.62394228995208,100.4715783175434,100.4601904958754,100.8111700373097,100.87140542202631,100.8473659056258,100.78484617426192,100.60623753394566,100.88865152316475,100.59029956907352,100.6548711664027,100.89074270577385,100.85564196841004,100.6863070752529,100.86329954334224,100.56048690484704,100.643278194897,100.95582891623916,100.76607985737246,100.79007240893816,100.85718122165918,100.47099639413408,100.70048282225844,101.14303810889125,100.78381515049932,100.9831488201421,100.73202280497208,100.77117907681168,100.95578798777206,100.70172457411536,100.77064399598385,101.03779662278656,100.74866920096838,100.8717882002038,100.5896933657591,100.83286363622256,101.05990417974864,100.62221513723124
F272014,861.4516769197362,949.9701347950931,408.7826374741389,946.0466912112612,935.0186933182084,889.6128563495704,965.325176837649,1003.4140909385868,985.9747090102504,412.8093665041201,1183.4563385943163,1001.872809124242,964.0212482470716,937.2592319618028,1011.4780722044898,945.0403610493177,906.6087464462772,741.6035232536515,994.8126147465535,857.9200610336602,1037.6120388532831,1033.7735529956672,995.3837662503364,950.9473241484176,770.9239932591609,943.4834959303804,917.9365170401112,924.9399436364284,766.9321055446235,1070.339934550353,966.3461210499512,1031.2721686380655,968.0234032294028,1058.133169663403,889.2236652752435,994.2060259437058,1016.747584159908,953.9141957112024,959.134166534558,846.6116698553724,1059.2323045206922,1021.2191876654324,819.2803905939054,941.3159329348464,1033.0819973507078,858.749656817356,989.727055772034,693.7939282776897,1106.2337157604525,1049.023407473348
F282014,1177.8539669996271,996.2050282522936,1553.342468669065,1118.1570322299258,984.2140544507074,1457.1614086957509,1612.8713484547498,1423.9305725005615,916.7161965416273,1009.7813957240936,1126.7459762277394,1001.372896078006,1559.838634737357,1801.8308648619368,1314.9713469559829,1167.7250749326731,1960.0908416923585,1020.267417337312,2011.3065357347768,1206.5873810170178,981.6529208270726,1022.5849412671593,1495.6149485331198,1026.5369461527812,1359.8751368873118,1625.1928249442972,1334.0927212525748,1270.5521153321702,927.1742049078672,1576.6772106185435,1513.9891933780018,1555.873834373906,1825.985477429148,1627.6631146474156,1602.8726971370334,950.6368748172664,1185.8918329523449,1445.7958563688026,1323.412707973609,1085.6548382153992,1445.6377749786843,1100.394330590896,1581.003408667646,1132.205583843266,1244.5006686835718,1437.954034450041,1533.7654101927255,1335.5160391726968,1002.0908184100008,969.5471049444518
F292014,60463.4106083044,111553.42054536572,15515.19780336674,47004.65105353116,4103345.980226152,17519.087546417566,121553.70259721205,17232096.801986992,185068.69535262437,22966730.67141502,17405.79158458067,80965.37227404953,20458418.27644972,180640.30139486655,61346.81691416953,82473.89346368883,190531.4216600728,48360.4727452166,130632.56661772018,107772.39361806602,13408217.368431214,14500.019535239338,18112.61773570634,18301543.591757465,4419028.021669322,28565137.22879291,11814814.040709434,25706.60959447408,20542.702169884997,78747.03496858872,2004529.7863926669,209081.7869919836,8619.259354087193,11035571.258179888,3514375.8827507664,32643.125718581847,20725.873069451405,9521.875485159206,17634062.919664253,17341597.980978027,106208.22747777546,53037.44991043655,44601945.22288833,1873.5764455893832,243226.3919314897,106870.20008190651,11159371.469961315,477018.3212411591,6078564.703574085,76764.64471248355
F302014,8425835.898707205,1731754.0710640452,325096.55774649046,9359851.067950442,3445325.0196987125,304664.9230349956,3286045.768702412,2280685.9378884067,591267.035764771,487661.3020906143,574710.0921255526,1126253.247617244,1156241.14035385,1983647.170374537,7724644.794206794,6568009.461150899,533183.7058469784,5176496.14781402,12677818.101827988,966229.7327696852,2327803.6665758584,839780.8235406775,365238.5241566461,2509561.223640907,207703.41140055688,7179402.877073536,5790195.40217598,112927.50799755064,8245914.561010449,7497420.788881938,49501.73124346688,225699.20926351272,8046067.059996205,774815.1234414218,1139502.8897529172,98194.34649316904,3398171.7650532783,165601.96958981626,8602482.512993967,12221166.90751347,1294548.271995644,103948.30826724909,2756113.8776693684,351575.58383226534,5186894.674800039,12915101.9475535,11674802.830642166,3107894.3445178336,703687.2906982271,1254690.0400824142
