Function,Run1,Run2,Run3,Run4,Run5,Run6,Run7,Run8,Run9,Run10,Run11,Run12,Run13,Run14,Run15,Run16,Run17,Run18,Run19,Run20,Run21,Run22,Run23,Run24,Run25,Run26,Run27,Run28,Run29,Run30,Run31,Run32,Run33,Run34,Run35,Run36,Run37,Run38,Run39,Run40,Run41,Run42,Run43,Run44,Run45,Run46,Run47,Run48,Run49,Run50
F142017,137940.40725743465,174075.63367333007,165278.62178339937,166465.6523018435,108350.0881100622,147972.31202591409,149749.02937093357,157055.08042975285,111995.76847833354,170801.96059787905,101925.29633223896,194083.45629296135,1547282.2848195515,120296.8203409453,1472510.0999968057,107712.52456239868,130502.78779796284,149875.667307551,185817.19819241876,163374.9713958571,187191.0305563517,146824.1981230862,186728.01981827384,221606.7663016797,181103.080998629,167087.81552920604,131055.08866560976,99524.17155881492,196467.68286654705,349255.8697140768,127225.37949064978,105097.76313316944,117403.57685175326,126029.69674748824,558348.9485203254,164656.13234745525,98791.62939324688,130566.06975166156,327765.3593170695,142732.5263921034,187813.62359108668,323743.64937414764,177202.0781256255,494409.87343284034,184694.9389152896,330819.5382797136,138416.32835434598,180993.45139591576,316160.1405081324,183440.66380250704
F152017,29294.13156841233,90169.5509563528,18439.12806967323,42921.57209768904,32961.97752589393,58931.27936005024,13557.7019908432,11745.363311536375,86745.48474079816,96871.20974138936,32495.859423948204,10419.727674133896,32095.6700728412,6409.199787866035,20110.702785207137,16689.312344997663,4788.7658994973535,38076.18289912166,13853.45240864799,9040.051692144769,33499.94182021704,46847.33304459341,7036.31759988693,9349.4800385702,15967.91433241078,65249.93704231575,30190.87326382795,17929.61116405683,10685.234738459912,34302.01538373886,10209.108910939234,11073.013294209995,49836.063199027085,22117.5004002683,67301.86068601906,35175.20974724226,11498.96055981977,112547.28077542316,23256.089310616484,5632.530522935053,12745.517790572549,92643.55618931713,66526.79404980448,30183.84119323865,71606.3533258828,2497.6826707030605,45482.416301653095,6625.622798783619,60920.32063027421,29149.760870475708
F162017,900.4623981938494,574.5684097098588,319.56468338173386,649.1787061243026,601.9869588313236,853.4403629590952,1.5564393615368315,1487.9911822429867,957.6967139796338,1164.182153665373,1236.5972594681325,782.7062879245086,110.88136333164856,2056.359655014869,1541.702927110152,748.1459998022806,1335.171520961435,1486.6442078030695,1162.5002722243908,1545.5840689934294,476.6880212453011,1334.4403290018254,1003.7074561334113,917.1681643585472,936.7018293675452,1508.9191009586648,1348.4363621327648,1419.5645061064645,1944.0121478388144,570.5633968888401,709.9427385555314,1172.3533728313978,1310.7417818874542,1159.073510953133,269.48449727106026,799.0687710914717,785.296165203084,1011.8821659870156,1135.8604732673894,924.3614075480856,1589.9932598225723,284.1930095429764,948.1628998146092,1477.689399784284,1614.0457295194135,1203.4235598491268,1023.3233485719638,1222.7546829004546,1484.752542410808,1094.9357908757456
F172017,99538.81386759972,103191.2612633934,94756.92791527737,89645.77919023237,122988.55723845158,106881.16083529592,130194.0228517789,113670.91101985014,180720.2709397414,94284.10385404668,115605.87832662978,100831.60769150048,83537.86879592531,90747.8173488862,53846.76088564606,75693.32168981142,110828.74363367815,111116.7118472767,124555.46751376646,132452.21637093942,134522.52648650005,73628.44944990499,165782.95564093738,139804.95786404872,103051.44149087176,60765.85097543255,93654.30284206224,107031.6455768187,93675.99383558676,128565.70547501584,133456.86328828713,95375.49693521897,125952.53227699544,107446.85636289752,99190.80750295529,82731.00451152868,121774.84712878312,113214.71671161476,138222.10796206928,136518.4978446312,121353.98595692893,123802.43039419924,95562.81539731768,91972.60659375756,82268.57969675874,136209.22641650768,78899.28076664082,152256.06291047297,119568.39473207196,91227.47472134935
F182017,117924.53305378406,91703.4064621135,113730.6228532556,98386.49257672866,61700.81486982355,83424.57653828406,119649.81369636352,27290.22238340124,126813.80264134,131947.77946415645,78804.31279317618,110052.65795309992,69008.9028058395,110707.58631664656,76350.96162693565,134106.0342300079,47274.06233749643,128743.76602063556,131973.44151567272,88611.84010302646,94329.39869956624,91726.0567850766,119999.3541288021,140948.24616719442,26288.20058210432,70113.44421021633,175738.52243753156,33494.667697588186,99149.37308086336,120470.22259789452,48579.29654091902,124226.92670824456,78379.21835716098,75978.29042203326,118953.601924665,113294.52619317143,52964.15572801024,89686.61173168402,121475.40101587384,155740.8344872311,83245.76424105099,116167.78983537556,118503.23077038911,126548.56656978324,63782.45858535537,92316.61623193788,75552.2232989611,126621.42002004826,31962.271964389183,31421.31269746929
F192017,1217.9463577915965,596.0072996144258,2042.6528429097257,11.099468903091063,760.91547964347,235.21916683554585,289.3137497576068,9.21335929276188,316.2678451927427,741.9519525977853,903.132242220342,932.0463641057618,220.7404029307827,1357.1562388784669,800.4640096075441,1564.038002942816,131.30372064857875,248.1819565820815,284.6152512403178,770.9720345279557,180.98391144315477,512.7489957435064,664.8770469511719,815.4223301871389,440.0711672807961,363.2822265675868,1683.501145127967,302.23479789447856,236.2510176754504,473.171166205238,285.0281495684558,115.21702198586809,383.38135053422775,251.0523385886022,1019.467669122087,573.9561356900776,181.5399004669962,851.9186723404218,34.8925458958131,1233.2991929954824,664.9778264714018,701.5395118728629,517.3673219088105,59.94140622339887,97.80741007436222,1039.8217567896472,300.2175339247233,613.3524564558138,175.13480024471846,332.30860263193244
F202017,437.4758238598588,104.69703913812872,291.82850928389144,338.29672112454,342.3620657305496,427.84139786013566,104.17749260457458,385.3960810509702,449.1951088869386,370.0037974076695,326.3385559698864,356.8322248069044,422.52264328479487,520.0732659638024,104.18965936698078,103.77520391521692,346.48932053977296,365.2378487218625,397.789012450045,105.36034682455738,369.1377928137272,104.20036399080436,424.7695586435266,366.38612598778536,436.8740197216525,104.06439589144566,104.65512633563458,104.48690015996316,633.6889825782864,441.4588552272303,105.63384015710244,105.3474775783866,370.23462901454513,103.28381650266192,423.89325625592073,103.51019933352654,456.5947695895216,373.12546895884407,105.06554400429786,401.1663767681007,384.38906332717806,105.32446384050536,293.2098610177527,104.69680114465608,435.1603254163088,366.4068118596856,336.5377816131395,329.4026004632574,386.3231252617397,409.9453189198202
F212017,107.54070358257512,133.2514100094695,121.87370404261992,68.8413247599924,104.2921447511776,109.2778268119223,136.32850601072823,138.5186442799145,3700.849631966341,64.23201113439563,3502.449863251384,132.92203462108637,100.54708782969465,2616.435912712282,129.08033188856916,111.09608867914358,157.32254711009546,111.79477910564265,133.87264240294598,121.14076675614616,157.23237938296325,145.75977401772798,137.73134876295808,97.0674134031242,106.8437733328892,107.23384291576212,112.44081902784863,3.0746940388453368,102.64425277348028,150.95434705549542,148.80737049416348,97.3583423593359,145.7499493131022,91.98692136653472,124.3972040462163,149.3731766408955,2064.118428114332,84.57588522553033,72.73300078304237,78.9533267523816,109.6528347255212,111.61842568118708,122.30023584068384,88.9451933467808,110.97687109677872,104.81412024622978,16.909634079419448,111.648378351882,121.26735042701102,95.69460667701014
F222017,532.2350447165036,217.8587292855168,214.31861514296497,219.23254406549268,432.3659978086544,213.9346703256633,609.1512694844018,220.48617565658333,221.5154020425753,219.68253187354048,220.6965312463444,220.97583102620592,525.9467949662603,217.23628634447917,229.2899719716006,223.35662207434507,223.3073140455922,224.03958681619133,215.130908500958,222.7631510151582,219.18605425522173,223.20579046838247,216.76163221558363,217.34566584882623,223.44626140423225,217.5094798918567,219.7988166884461,214.48446265798884,220.88626890763817,223.04382599803463,222.258339258477,215.25680021562084,227.38011373989184,225.25551627393588,221.0335855811859,216.9969301084648,223.9625301230867,219.90736854903616,218.73362048844592,216.0868160753921,462.8999049622248,214.6528872630911,223.8507791373636,213.9119632951733,213.94399124380288,223.39859569617192,496.5125968771308,216.35312022906555,226.7835131340153,223.32959983814132
F232017,214.90314077551056,215.9529418975494,214.22688716890025,213.20908974866416,210.2636126964435,212.77357952147577,210.6916974663045,208.8444799402137,212.66935014261665,211.4694684327419,212.729353485739,214.3611409787659,213.46553838757063,212.88658870918923,213.4272538972309,216.88924337966,212.2273359568908,213.60907902704503,214.90162759911755,215.3272437678852,211.3861528298844,212.66597710966653,215.4432342455675,216.1998660318236,214.67454554637925,211.2253865628641,211.37088097014112,217.38740241597816,210.68499464810884,214.00815838362,210.4994489717601,213.09445434120695,210.04458833643048,212.29409355925964,215.0475709827747,441.2695819644055,407.9278661394469,213.4708783084534,212.19359324204788,212.71054947112955,214.11867675281792,456.246216848695,217.11703318629225,477.638507355653,209.24709835326257,209.48971063933504,458.3749061719286,214.38524722501097,210.30305353995757,213.57876222075856
